content
穿起来很舒服，很好看，特别喜欢，喜欢的宝宝别犹豫了快下手吧！
非常好。
此用户没有填写评论!
蛮好的
穿着特舒服，不嘞脚，鞋底也舒服，走路不累
鞋子出乎意料的好  穿起来超级舒服  很喜欢
又轻又透气，走路会往上弹，真的很不错，就是显脚大
质量很好，尺码标准，穿着舒服，店家推荐专业，非常满意的服务，鞋子也很满意，值得推荐！以后会多多关注！
此用户没有填写评论!
给婆婆买的旅游穿，她特别喜欢
很轻，夏天穿略热，整体还行
此用户没有填写评论!
很轻，很舒服，运动起来萌萌哒
看起很好，试试上脚效果不错
618给自己的奖励，划算！
超喜欢，上脚效果很好
实惠，送人了
给妈妈买的，妈妈很喜欢
还行，还可以
跑鞋信赖亚瑟士
首先特别感谢客服的耐心！一开始买了白色那双，后来觉得白色网面实在太容易脏了，就换了这双，鞋码是去实体店试了37.5，比脚码大0.5-1码。然后昨天到了穿着先跳绳试试，后跟能感觉一个东西在移来移去难道是黑科技？？&hellip;&hellip;还是我的错觉。。这款鞋型挺瘦的，所以穿起来还可以，耐看，大部分用来跑步逛街应该没毛病
给客服sid好评，推荐的鞋码特别合适！穿了以后感觉这鞋是长在我脚上的，特别舒服！不过这个鞋真的是看脚型，我室友脚和我一样大，听我说好穿，也试了试，她说不舒服。我脚瘦，体重55kg，穿这个平常走路而已，就算跑步也有塑胶跑道，特别合适，底子很软，没想到低端系列也这么好，感觉以后要入坑亚瑟士了。不过，这个配色，略丑&hellip;&hellip;看在它舒服的份上，我还是会买的！
给老妈买的，很好。
客服服务态度很好，物流一般换货太慢
非常舒服
不错，蛮好看的，也舒服
过段时间来追评
昨天穿着跑了十公里，脚没有像以前那样震的疼，鞋底超级软，踩屎感十足。 我的脚平时穿38码的，运动鞋都是38码，然后这个我买的也是38码，穿进去正好一脚，一点点紧，一点点，穿一段时间就好了，给亚瑟士打call，这个配色也挺好看。
夏天穿感觉略厚，秋冬运动跑步穿还是不错的，包裹性较强，鞋底厚踩上有厚度回弹效果好。样子并没有太好看，毕竟是个老款，价格低性价比很高了。功能性足够用了，买来专门来健身房的！我脚37标准码，这款37码挤，换了38就刚好，穿松之后还可以加鞋垫。不是外表控的推荐！另外发货快，物流快。
很好！暂时还没有开始跑，准备暑假减肥跑步穿，走路脚感还可以！旗舰店还是相信一下正品吧。。。看了很多人安利这个牌子，就随便买了一双他们的鞋试试看。挺好的，码数很正，反正我按平常码买，大家可以试一下！！物流还可以
不错，很舒服
穿上鞋去冒险，在白崖上近期奔跑。已经舒服到泪奔了，踩到牛粪也没有这么舒服啊！牛便便是不是软软糯糯的感觉呢？好开心，好幸福。好软软软糯糯米糍粑粑麻麻粑粑粑麻麻辣！
包裹行强，鞋底挺软的有减震效果。对于体育生来讲这鞋可以了。
鞋子还可以，穿着挺舒服的，黑色的也很百搭。跑步也跟好。价钱不高，喜欢的小伙伴可以赶紧购买哦﻿⊙&forall;⊙！
鞋子很舒服，跑步也很跟脚，而且当做平时的休闲鞋也不错，百搭的鞋子
还没有踩屎的感觉，但是38码的脚需要39码拯救，希望如所说跑步合适啦，颜值的话远看也和可以啦，只是不可近看端详
真的单看鞋子很一般，穿上觉得很不错，很轻，跑步很棒
鞋底超级软！！！踩屎的感觉，买大了半码，正正好好。颜色搭配挺喜欢的，关键是便宜啊，300不到买到一双舒服的鞋子何乐而不为呢。
自己看吧两只鞋头不一样 我是真的没时间退然后给我自动确认收货了心塞
鞋子还不错，和图片相符，号码也挺准的。
姐姐穿过店家的鞋，推荐我购买。试穿买回的鞋，舒适轻便跑步鞋。真是好穿。好评
这双鞋很包脚，跑步轻松，如果要跑步的朋友建议买大一码，我我买的正合适的码，跑步前几天很夹脚，不过跑跑也就适应了，跑步的朋友买大一码最好！
参加舒服，码正，适合跑步～～～
鞋子收到了，它比我的另外一双跑鞋重一点，很防滑，下雨还没有穿起来跑步过，试过之后再来追评
我买37码，现在优惠一些出！有想要的联系我 码数正，没穿过，女儿想换浅色的，只是吊牌着急剪了，换不了，所以我现在优惠一点出。
穿着很舒服，之前鞋买小了客服也很耐心的帮我解决了，棒棒哒
穿着舒服，晚上去试试
鞋子很轻 穿上比照片好看  跑步夏天有点烧脚
试跑了一次再来评价，鞋子很轻，中间段有点紧脚，把带子放到最松就好些了。
超级舒服 很适合我慢跑 颜色样式也很喜欢 有一点踩屎感 很实惠了
好穿！然后我38买38合适～包裹性挺好的，性价比很高啊～
此用户没有填写评论!
鞋型偏瘦，鞋码却偏大了半码。 其他的都很喜欢， 实物比照片好看一点
穿上效果比看着好 颜色好搭配
物流快，穿着可以，很轻，不过这个包装想吐槽一下，简直太简陋了
发货快，试穿了几天，还是不错的！好评！
东西已收到，已多次购买了，亚瑟士的鞋穿着舒服。
此用户没有填写评论!
鞋子不错，穿着跑步简直不要太爽！
还不错
挺好的
很软，很有弹性，朋友说比老款一千多的耐克air舒服。
儿子一直穿这家的鞋，挺舒服的，特别感谢客服桃子的细致和耐心
此用户没有填写评论!
很轻盈，透气性包裹性都挺好的
此用户没有填写评论!
鞋子很轻盈，穿上以后踩在地上软软的。
到了到了。回到宿舍拆开立刻就穿上了，很舒服。挺值的
鞋子稍微有点紧，穿薄袜子可以
包裹性好，透气性不错
此用户没有填写评论!
鞋子很棒，婆婆收到说很合适，也很舒服
鞋很软，上脚很舒服！尺码偏大一点～
给妈妈买的，她说穿着挺舒服的。
不错，妈妈每天晚上都穿着走路，说走路穿着舒服的
鞋很轻便，穿上舒服，很收脚
到货很快，鞋子质量很好，款式好看
灰常漂亮女友很喜欢
不错的(*๓&acute;╰╯`๓)♡
喜欢喜欢，跑步爬山日常都ok
很舒服 很带劲 大小也合适
妈妈很满意！终于收到我需要的宝贝了，东西很好，价美物廉，谢谢掌柜的！说实在，这是我淘宝购物来让我最满意的一次购物。无论是掌柜的态度还是对物品，我都非常满意的。掌柜态度很专业热情，有问必答，回复也很快，我问了不少问题，他都不觉得烦，都会认真回答我，这点我向掌柜表示由衷的敬意，这样的好掌柜可不多。再说宝贝，正是我需要的，收到的时候包装完整，打开后让我惊喜的是，宝贝比我想象中的还要好！不得不得竖起大拇指。下次需要的时候我还会再来的，到时候麻烦掌柜给个优惠哦！
鞋子超级轻，平常就穿245的这次也买的245的，正正好。很喜欢。当初下单的时候还觉得不太好看，但是穿上很好看，黑色配艳色还不错哦～总之很满意。这是在亚瑟士买的第一双鞋，已经迫不及待想要去跑步了😂如果穿着效果确实不错的话以后还会继续入手的～
不错。穿着跑秦皇岛马拉松
此用户没有填写评论!
穿上试了一下还不错
试了一下穿上挺舒服的。
跑步很轻快，不累
跑步真的是超舒服！
特别舒服 亚瑟士的鞋特别轻也特别好看
给妈妈买的母亲节礼物，非常非常满意，好评
很好的鞋子，运动鞋买了好几双，尺码标准，质量好
跑步挺有感觉
好，坚持锻炼
穿着挺舒服的
舒服好看。
妈妈很喜欢
本来是两双买着有优惠搭的这一双，结果结果，超级喜欢，颜色特别漂亮，上面的走的线都是彩色的，跟黑色的鞋面搭配起来真的好漂亮，鞋底是奥利奥冰淇淋颜色的，感觉好时尚，图片上看不出来多漂亮，实物真的很好看哦~~穿着很舒服~~~买的就是正常的码数，正好~~如果喜欢宽松的，大一个号码应该也可以~~~
鞋子非常好穿
逛迪卡侬的时候看到这个牌子的鞋子，觉得好看但是有点贵就网上找了一下，正好做活动，马上入手一双试试。挺好的鞋子，跟图片一样！35码的脚买了36，一看盒子上的标注，原来页面上的36码就是225mm。本来觉得黑色的运动鞋不好看，不过穿上还不错。
今早穿跑步7，很轻，平常短跑合适，平常穿鞋码36，选的36码，在后跟处可伸进一根手指，一般这种状态下鞋子就都算合脚了。来刚试时前脚掌最宽处会有轻微挤压感，走两步便会好。
非常不错，价低质优
不错，正品，给妹妹买的，她很喜欢
买过多次 很好
不错  跑着很舒服
相当好，底很舒服
可以，很舒服
900-300买的 真心好
此用户没有填写评论!
母上很喜欢
刚穿上的时候，觉得不怎么样，但是谁知道竟然有越穿越软的感觉，也很轻便，平时训练，热身慢跑的时候穿它正好，感觉很好，防震，腿也好多了，但是竞速穿它确实有那么一点点沉，平时也穿着出门，看着不怎么好看，实物穿上其实挺好看的。
非常舒服
亚瑟士的鞋跑步一直穿，之前买了一双其他款式的，想着再买一双换着穿，脚感很好，鞋码建议买大一码比较合适！穿上脚还是很好看的，不过看你追求什么了，这个牌子的鞋设计一直很迷离，哈哈
老公脚踝曾经受过伤，所以对鞋子要求很高，向我推荐这个牌子的。样式多样，很多看着挺亮的颜色穿到脚上效果更好。这双鞋是给十几岁的初中生买的。颜色靓丽，穿上更好看，符合春天的气息。卖家服务好，退换货方便，不拖沓，有大牌风范！
很好，很舒服，很轻
挺不错的，好评。
不好意思评价晚了，非常好的店家，东西很喜欢!经过我的亲身体验，这家店的信誉是相当的不错。宝贝的质量更像钻石一般。一个字好，两个字很好，三个字非常好。哈哈&hellip;&hellip;感谢，价格很便宜，质量很好呀。款式、材质我都挺喜欢的。如果有需要我还会继续光顾你的店铺。。
收件后试穿，感觉透气性不错，后跟包裹性好，鞋底软硬适中刚好，防滑耐磨只有等穿后一段时间才知道，款式还可以颜色虽然略土了些但价格优惠上脚体验也不错，还算满意，下次会再考虑款式再好看些的
货收到，漂亮的鞋，试穿很舒服，瘦板的，号型标准，就是两鞋头不太一样，但不影响穿，总之价格实惠。
货真价实!
颜色款式都挺喜欢的，鞋号也正，平时皮鞋穿37，运动鞋穿38，鞋子很轻，鞋底稍微有点硬，就是不知道是不是正品，不管了，便宜好穿就行
鞋底很舒服，特意买的跑步穿，感谢客服提醒，本来就买了23的，她提醒我应该选大一码，上脚舒服，减震好，价格还实惠。太值了。
第一次买黑色的运动鞋，没想到这么好看。颜色搭配很棒，期待跑步效果。
鞋子不错的，昨天特地跑过五公里才来评价，不夹脚，底也不硬，感觉有回弹。平时运动鞋穿38，这个也选了38，脚前头空出约1～2公分，合适。就是觉得亚瑟士的配色太花哨了，而且显得脚又长又大，哈哈哈！
穿着很舒服，主要是脚底感觉很软和，而且穿着感觉还显脚小呢！同事们都说好看！等有优惠合适的还会购入哦！
穿过几天了，这双鞋挺好的，上脚蛮好看的，包裹性不错，开始穿觉得硬，穿过一会才感觉到软，现在穿着很软。225内长的脚，选这个码刚刚好。
第一次买这个牌子的鞋子，鞋子收到以后，首先很喜欢这个颜色款式，穿上晨练跑步🏃很舒服😄。一点也不磨脚
赶上聚划算，比平时便宜30，感觉很超值了，本来打算跑步穿，结果天天做实验???做实验一站站一天，脚不是很累。样式也很有型，非常喜欢！
确实包裹性好，比平常买大半码，正好。鞋子比图片漂亮，很轻,不错。
丑哭了哈哈哈哈哈哈，鞋子是真的适合瘦脚，34瘦脚表示没大到哪里去，鞋子轻便，底子感觉软硬适中，晚上跑步试试～
鞋子非常的棒，很舒服，跑步断断续续一年，终于为自己入手了这双鞋，等跑久了，再买双好的，我耐克的运动鞋穿38.5，这双买39得稍微松一点，给亲们一个参考，非常棒的鞋，必须要好评，特意附图片
刚穿，没走20分钟的路，脚后跟被磨的，款式显肥大先不说，关键是鞋子硬，谨慎购买，要不是下雨了，原来鞋子湿了，我拆了穿，不然真的退货
买来晚上散步跑步的 透气轻便，平时36，这双37刚好 实物比图片好看 我的脚比较窄，两边有点空空的，但也不难受。脚背宽的朋友也可以穿。
上脚很满意，搞活动买的，价格也很满意，这是我人生中的第一双跑鞋，明天就穿上跑个10公里试试，平时穿37,这个大半码正好。
很软很软，跑步膝盖一点都不痛~超满意~等本宝宝有钱了再买更贵的~
跑步很舒服，就是一定要买大一号，好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评好评
到了就迫不及待的穿上來一圈，和好友一同買的，跑起來都感覺不錯，腳底踩屎感十足，包裹性很好，謝謝賣家。
穿着很舒服，很柔软，鞋子也很，防滑抗震，外观也很漂亮，36.5的脚拍的37码，就是稍微有一点大。总体感觉不错，穿了下感觉很轻盈。发货速度很快，客服态度也很好。
鞋子比较舒服，非常透气，拿来跑步穿的，很喜欢。码子基本比平时穿的鞋子偏小一码，要买大一码才行
买之前就做好了不好看的思想准备  但其实上脚还好 轻微的踩屎感 这个价位非常满意了 个人感觉比500左右的阿迪跑鞋体验感要好一点 鞋子真的很轻 无负担  入门鞋 随便买买不会出错
此用户没有填写评论!
非常好！好看，好穿，跑步舒适，36.5的偏瘦脚，平时穿37，这次买的37.5，供参考。
竟然有点好看耶，穿上也很舒服，希望运动的时候有更好的表现～
平时穿36码，不管是运动，休闲，皮鞋都是36，这次买的37码，都说这款式修脚秀气所以偏小，刚试穿了下，刚好，脚尖长了一点点，不过今天降温，天冷，运动发热或者热天应该刚好。鞋子很轻，跑了几步，很舒服?
没有其他人评论的那么软，也无所谓的&ldquo;踩屎感&rdquo;。新鞋已经跑了不止10公里了，估计因为是新鞋每次跑后都还会起水泡&hellip;&hellip;原来跑步不用很大力，换成这双，要用大力点。不过倒也觉得鞋跟回弹力还不错～
这两三年已经在店里买了好几双鞋，和前面的购买的鞋子比，这款鞋子底子还是保持较软，包裹性强；不足的是面料比以前硬。值得表扬的是搞活动是没注意自己买多了一双鞋，客服很快就办了退款，谢谢！赞一个。
不错哦。码数跟我穿运动鞋的码数一样。跑了下，很舒服。以前也是买的亚瑟士，这次又来买啦
搞活动买的，好划算，也很好看，还以为会丑丑的，没想到上脚还不错，跑步用的
跑了好几次，脚感很不错，以前穿三七码的这次三十七码的尺寸只是刚刚好，所以换了双三十八码的也不会显脚大
鞋子码数是正的，偏窄，跑步还不错
第一次买亚瑟士的鞋子  也是看了朋友买穿的不错来的    专门买来跑步用的  真的很不错   特别贴脚不松垮   而且穿着很轻  跑步一点都不累    跑步的话真的是要买穿着舒适的鞋子才好   不然脚也会不舒服    特意穿了段时间过来评价   推荐朋友们买他们家的鞋子   不是托哦  有需要还会来的
鞋子很好穿，跑起步也很舒服，码数原本一直穿三十六，这次买的是三十七码刚刚好，会继续回购！
给老妈买的，穿着还算舒服，就是细看貌似有好多瑕疵呀，线缝不齐，溢胶...
跑鞋舒适，抓地很稳，轻便。今天穿它跑了12.34公里，感觉蛮不错。
比意料中好看些&hellip;希望能支持跑下去，以后再来收双更好的
非常好 鞋码推荐的很准 也很好看呀，穿着还可以 明天去跑试试
鞋子很轻，很有跑步的感觉，大小正好，要开始跑步啦。
鞋子的颜色很漂亮，还没穿，跑步以后再来评价
鞋子非常好看😊！穿着舒服！非常包脚，走起路来非常轻快！总之非常满意！
还不错吧，一开始觉得有点丑，现在觉得还不错啦，配好比较重要，跑步起来挺好的。
非常好穿(?▽?)这个鞋子很轻便了，希望下周的运动会我能取得好成绩！我要奖状！！！
昨天到今天就穿喽，穿着跑步简直超级棒，跟实体店没有任何区别，虽然物流出了点问题，但客服还是超级好的，很满意的一次购物，好评好评
炒鸡好看还好穿忍不住要去操场跑十圈，不后悔很是喜欢呢
去年买了稍微贵一点的一双，这个样子也是去年就看上了，今年无意看到，还是觉得喜欢，就买了。 完全没有让我失望，很喜欢。 到货前同事让我退掉，我没听她的，因为到货后上脚试，很舒服。 穿了去健身房跑步，美美哒
特意穿了跑步，鞋子轻巧，包的挺好的，脚舒服的。没有鞋底很硬的感觉。可能我其他鞋也不软吧。总之性价比很好。
尺码合适 平时38码 期待跑步的效果
轻便舒适，鞋底不软也不硬，平时穿37码运动鞋，这款大半码刚合适，准备跑步了。
不错，超级满意，穿上很舒服，就是买了不到一个星期就降价了，很难受
穿上跑步特别舒服，膝盖和脚踝没有不适感，上脚效果比图片更好看，显得脚小且动感十足！特别推荐，一次愉快的购物之旅。
鞋子穿着特别舒服，大小正好
哇大概是我买的最便宜最满意的一双跑鞋了
鞋子真的很不错，我的第一场比赛赢了??它的功劳大大的哟，想买的抓紧啦
一次买了两双，女儿倒替着穿。质量不错，挺轻便。
鞋身细长，脚感还不错
特别满意的一次购物，散步回来，鞋底特别松软！
穿着舒适，外观也比较好看的
我想说，我非常满意，鞋子很漂亮也很舒服，重点是客服真的非常好，非常有耐心，鞋子买小了积极的给我换，非常棒
超级舒服，可以去健身房锻炼了
脚跑步受伤了，买了这双鞋想试试，果然穿上很舒服，样子觉得有点丑，不过舒服就可以了，脚伤好了继续跑
上脚很舒服，外观也比想象中的漂亮。很满意
鞋挺舒服，主要是缓冲好，所以适合跑步吧
很不错，穿着跑步舒服，也很好看
这次活动，买了3爽，给老婆老爸一人一双，老婆穿了很喜欢，鞋子是正品，质量从外观和手感上感觉很好
鞋子挺轻便的，老婆很满意，明天就要开始穿上去锻炼了
实物比图片好看，鞋子很轻巧，按照内长尺码买的很合适
此用户没有填写评论!
鞋子很快就收到了，特别好看，这个价格，能买到带牌子的运动鞋，真是件不容易的事情。第一次，在网上买这家的运动鞋，果然没有让人失望。就等着这双鞋，儿子春游就穿他了，?
此用户没有填写评论!
穿上好舒服，颜值在线，很秀气，质量也很好，满意满意，全五分
跟老娘买的，老娘说穿着很舒服
价格实惠，颜色靓丽好看就是刚开始穿有点夹脚，鞋垫有点划，多穿几次就好了
10、各位游客：大家好。非常高兴能够在我们美丽的秦皇岛与诸位相识，请允许我代表XX旅行社的全体员工对各位的到来表示热烈的欢迎，并要向大家道一句：旅途辛苦了！我先做一下自我介绍，我姓X，大家叫我小X，X导都可以。我身旁的这位是司机X师父，他有着多年的驾驶经验。所以大家对我们的行车安全尽可放心。有句俗话说的好，&ldquo;百年修的同船渡&rdquo;，同样，今天我们是百年修的同车行！有缘分和大家走到一起，并且做大家的导游，我感到非常的荣幸！我们将以&ldquo;宾客至上，服务第一&rdquo;为宗旨，尽心尽力为各位做好服务工作。  山海关，&ldquo;天下第一关&rdquo;、&ldquo;边郡之咽喉，京师之保障&rdquo;之称，与万里之外的嘉峪关遥相呼应，闻名天下。  快乐的时光总是短暂的，今天是我们离别的日子了。虽然我们相处的时间很短，但是我们建立了深厚的友谊。在分别之际，我由衷的向大家说一声感谢。感谢大家的支持与配合。祝大家在以后的日子里能够开开心心，平平安安
鞋子包裹性好，是运动鞋的尺码，上脚很舒服。等外出运动穿后，再来评价！
穿上特别舒服，很裹脚，舒服舒服。
鞋底材质柔软舒适，鞋面颜色搭配合理精致
给妈妈买的鞋子，运动的时候穿的，鞋子质量不错，而且质地很轻，运动穿会很舒服
第三双，一如既往的喜欢这个鞋子
穿着舒服，昨天到的今天早上就上脚了，不错
鞋底很舒服，特意买的跑步穿，35脚长买了36刚合适，上脚舒服，比较轻，减震好，走路很舒服。
比图片好看 舒适 一般运动鞋37 这个买37半码  很合适
给老妈买的，说舒服极了
颜值很高又实用的跑步鞋
瘦脚，多亏一时冲动买了平时的码数，不然肯定会超大，穿着舒服，前脚掌那里有落地感，样子细看也不算太丑，给好评啦好评！
很满意，运动鞋只买亚瑟士，已经买了五双了
鞋性价比很好。开始号不对马上就退换了。很舒服
超级好穿，没有失望，好看，下次有优惠还会再买的，活动的价格还是能够接受的，希望多搞些活动，很好好好，很好好好。很好好好。
包裹性很强，有点窄，希望越穿越松，不会看是否正品，价格实惠。
很不错，5分。建议多配双粉色鞋带就好了，一双鞋就出2种效果。
舒服，尺码合适
非常适合老年人穿，很舒服。很快乐，很踩踩的乖乖隆地动山摇地动山摇地动作品评分别的是不是很多的钱了！分毫不差不多天天酷跑跑了很多很多地方志。都会HBV感染率领先者们了。
女儿穿上说很舒服，幸好买大一码
平时39，买39也算合适，有一点点紧，可以接受，跑了一次，跑步确实好。以后要经常去跑才行。
鞋子很便宜搞活动很划算就是鞋底刚开始有点硬 得适应一段
鞋子很漂亮
鞋子很好看，并且穿着很舒服，之前就买过一双asics的鞋子，功能鞋选它没错～
还行
双鞋很好，尺码和质量都不错，跟图片描述一样。
大小合适，码数标准，穿起来挺舒服，好看，显脚小。
还好买了36的，还有一点点大。很舒服。好评。
鞋子很轻，包裹性不错，回弹效果可以
鞋样子很漂亮大小合适妈妈非常喜欢
此用户没有填写评论!
老婆很喜欢，码数合适，买来在跑步机上锻炼的。
此用户没有填写评论!
穿着跟原先买的一样舒服，又帮着朋友买了，很赞?
只试穿了下，鞋舌有点厚有点低，整体还行
鞋子很漂亮  穿着挺舒服的  很喜欢这个款式的运动鞋
宝贝已收到非常合脚 穿着轻快舒服不错 以后买鞋就选你家了
大小合适，速度，包裹性强，跑起来和踩屎一样。
品牌就是品牌，此款鞋底软，好穿，我认为买大半码就好了。五分
款式不错，还挺轻便的，老妈喜欢
比我之前的运动鞋比确实舒服，踩屎感不是太强。不过这个价位，可以了
鞋子很轻穿着很舒服，颜色也漂亮，我很喜欢。
此用户没有填写评论!
女朋友觉得很不错 她第一次穿亚瑟士  希望以后也会喜欢 这牌子也是我最喜欢的
鞋子很轻，跑步不累脚，穿着很舒服
老妈很喜欢，说穿着很舒服，比三百块买的足力健强多了。
买过那么多跑鞋 这款是最便宜的 真的很好！！很优秀
很舒服
专门用来跑步的 试穿了下 23.5的脚选这个码数正好
安逸，很满意，码数也合适，下次有优惠再来买一双~
很好，搞活动买划算，就是颜色太青春少女了
穿着跑好热。不透气
号码合适，鞋子特别轻，跑步贼舒服，很喜欢。
脚感不错，，好评 建议大一码
昨天收到就拿去跑了一下，感觉很轻巧还可以哈
凑单顺便给妈妈买了一双，已经穿上了还不错
好
我妈穿着挺合适的，我觉着这鞋性价比高，后续穿穿再追评。
底子支撑的很好，第一天穿就很合脚，透气性好
