content
亚瑟士跑鞋比同价位的ād和NIKe都好穿
舒服，走了两天路，缓震效果明显，同时，外形流水美观，后续跑步时再看看效果
跑了两天了，还可以。比我以前的帆布鞋跑起来舒服，脚也不痛。
不错不错舒服
鞋子做工好，客服建议尺码准确，40号的脚，要买40.5号的。女生穿，也不显脚大。
五星好评，之前不相信，穿到脚上去跑了一下试了试，真的非常舒服。把整个脚包裹得很好，跑回来很轻松，有弹性，减震好。而且最棒的是客服态度非常好，买了三双鞋子，有一双因为鞋号不太合适换了一双。客服耐心解答问题，态度非常好，很快完成了换货，而且换回来的鞋子也是认真包装。三百多，性价比还是很高的，一次不错的购物，以后也会继续关注的。
此用户没有填写评论!
nice
物流算快的了 给男朋友买的七夕礼物希望他会喜欢
此用户没有填写评论!
质量不错，很喜欢，客服服务也好。发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物
此用户没有填写评论!
很舒服，跑步也很爽，下回买kayano
不错，很软
舒服，跑鞋我只信亚瑟士
穿着还好～
质量很好，穿上很轻
鞋子很好，很舒服
此用户没有填写评论!
鞋子不错是正品，挺好看挺轻巧的，上脚后和以前穿过的跑鞋相比跑起步来缓震感明显，不是那么容易感觉到脚步疲惫，可以说是很舒适了，这个价位作为一款入门级跑鞋值得尝试一下，推荐购买
鞋刚收到。质量不错，穿着舒服，美观大方。好评吧!
很好看，很漂亮。
可以说是很舒服了
此用户没有填写评论!
昨晚收到，今晨试穿了感觉包裹性很好，脚感舒适有缓冲效果。担心牢固度，只有二个月后见分晓。每天塑胶跑道5km，破了走三包流程。若质量坚固也向广大跑友推荐。
不好意思，确认晚了，主要是等小孩试过后保险，小孩说不错，哈哈
此用户没有填写评论!
给爸爸买的 脚穿进去还蛮好 就是他说在地面上走路有声音。。。
质量很不错 跑步穿很舒服 还会光顾
不错，老公说鞋子穿起来很舒服，
买来跑步的！质量还不错！
此用户没有填写评论!
此用户没有填写评论!
买给男盆友的 还仪式感了一下 给他感动坏了 鞋子很好看 穿上很舒服 没有41码 买了大半码的 怕会大 没想到正好
发货很快&hellip;因为下雨耽误晚到了几天&hellip;物美价廉很舒适，轻便，透气性也好&hellip;第一双亚瑟士的跑鞋！
跑步感觉很棒。
此用户没有填写评论!
透气性不是特别好！
鞋子很舒服，满意，还会回购。
此用户没有填写评论!
跑起来很舒服 很透气了很赞很赞 但是我懒得拍照片了😂
穿着很舒服，鞋子很轻、鞋底比较软、就这事物流速度不敢恭维！
还是依旧的好，下次还来哦
鞋子外观还行，穿上去感觉鞋底有点硬，至于质量什么的待穿一段时间又追评好了。习惯性先给个好评吧。
我靠！真舒服.....满意
多次购买了，不言而喻了
据说评论可以换积分，感觉非常亏啊，非常亏啊，原来收货以后，都是直接写两个字，满意，或者是好评,五星好评完事!郁闷那.这不是无形之中少了很多很多很多积分吗?哦(0o0) 哦在网上购物算一算时间，也是有几年了，浪费了我多少积分啊，于是将这段文字保存，只要粘贴就好!天. .也不让我早点知道
磨脚磨的厉害
很舒服很好
鞋子不错一下子买4双，看好你家
穿着很舒服 也很软 非常好😊😊😊
不错 爸爸妈妈很喜欢
码子很正很好看
舒服的一批这个鞋子
跑步很好的一款。包裹性确实不错。比较软。适合慢跑。特地跑过再来评价
还不错，和以往一样优秀
买小了，退换了一双。买来跑步穿穿！白色很好看，当时肯定不耐脏的。 东西很不错，后面可忽略！ 东西收到以后马上查看，发现与图片描述一致，超级喜欢，质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物，服务也很到位，点个赞，下次还会来购买!
不错的一款鞋子，
当当当当！完美的一匹！看情况，会再买一双白色的。dddddddd dddddddd（西游记背景音乐 ） 真的可以入手了，真的 。 还阔以嘛反正，不撇。 这个价格可以了 又想要大牌又想好看还想便宜还想穿到舒服??? 你怕是在做梦??（至少这双鞋基本达标） 所以，入手吧，各位。话不多说，赶快下单！
听说码小，结果买大一码。穿着效果不错，挺舒服的。
鞋真的不错，穿着特舒服，鞋底很软，当晚就穿着跑步去了，跑完脚一点不累，果然是专业跑鞋。
穿着还行   样式也挺好 不知道穿一段时间咋样
圆通真的巨慢，七八天才到ヽ(｀⌒&acute;メ)ノ以前在淘宝_.上买东西都是系统自动好评,基本没认真评价过,不知知道浪费多少积分了,现在才知道淘宝评论积分可以涨气值呢,这才知知道好评的重要性。这个福利实在太赞了, 妥妥的每条都来评论下,赚积分，下次还能抵现金用。评论80个字以上,可以得到50个积分从此我无论买什么东西都会把这个段话复制粘贴下凑够字数,然后再填写商品的评论!东西非常好, 是正品,包装用心买回来直忘记评价不好意思本来这个价格没抱很大希望,收到时候发现质量出乎意料的好,和图片描述的一-样,超级划算性价比也很高六星好评多星不怕你骄傲还在犹豫的朋友赶快下手,  良心推荐!真的很好很喜欢,性价价比七较高,质量也好在别的地方看很贵。以前在淘宝_上买东西都是系统自动好评,基本没认真评价过,不知知道浪费多少积分了,现在才知道淘宝评论积分可以涨气值呢,这才知知道好评的重要性。这个福利实在太好了。   掌柜回复：那些长长浅浅细细密密的思念,就像一粒粒断了线的珍珠，颗颗饱满而敦实的散落在思绪里的每个幽暗角落。然而思念是一 种蛊惑，任凭我跋山涉水，依然无法逃逸。期待亲下次来的的那一   问刻。。。
花了379买了双鞋把自己弄成这样，平时穿41，拍了41.5，还能刮成这样，服了服了
此用户没有填写评论!
鞋子穿起来超级舒服也好看，支持亚瑟士
it looks better than i thought but 40.5 got a little bit small，41 would be better
很漂亮，试穿了一下，合脚。不过还没去跑步，好穿再追评。
此用户没有填写评论!
包装很简洁，非常轻~儿子是个大胖子 ，衣服只要码数够能穿 ，他就不挑了 ，但是对鞋子特别挑/各种途径买过好多运动鞋 。价格也在200-500之间。之前朋友正好有亚瑟士的鞋子，送了一双 。对比各种鞋子 ，他还是选择了这个品牌。这款白色的前脚掌处比较宽 。他穿了更舒服一些。 黑色的前脚掌处稍微小一点点，刚刚好 。已经穿了一段时间 。两双鞋子的质量都没问题
质量不错，百搭休闲，好看
鞋子好看，穿着舒服
特别特别棒，客服也特别棒，只能说，最近买的鞋里，就这双最好穿，最舒适，夏天穿也不热，
此用户没有填写评论!
此用户没有填写评论!
穿上跑了两次，非常不错，缓冲性能很好。夏天有点点捂脚，不过上脚非常舒服。
可能是码数 偏小吧。我老公平时45。然后穿46竟然觉得正合适呢。会回购的。因为他说特别舒服。适合他的鞋子不多，他属于扁平足。平时穿皮鞋都难受的。蛮好的。活动买很合适价格也合理。喜欢。好评好评好评，，，好评好评好评好评好评好评好评好评好评好评好评好评
此用户没有填写评论!
买给爸爸跑步的 还不错
鞋子收到了，是正品，孩子说鞋底很软，值得信赖
此用户没有填写评论!
很漂亮，第一次买白鞋子，还会再来光顾的
穿着正好舒服。
非常舒服，鞋型漂亮！
跑完过来评价一下，超级棒的鞋，底很软啊！超出我的想象，脚后跟着地很舒服，穿着鞋跑步简直享受，物美价廉，性价比超高
鞋子飞速的回来了，迫不及待的开了封，感觉不错，老公还没穿呢？打开时稍有点味？等老公穿出去走走看是否合适舒适，再追评！物流快，态度好！好评！
不错😊码数够，价钱公道，质量杠杠的，值得回购～👍👏
穿上试了一下，非常好，很好看，很不错！
鞋子到了，质量很好，穿的很舒服。买小了一号，老板态度很好，马上就给换了。价廉物美。快递很快。很满意好评。以后还会光顾。
第一次用亚瑟士，美津农有两双了。喜欢亚瑟士时尚的外形，包裹性很强，踩屎感还不错.鞋子偏小至少要买大一码以上真的 透气性比原来我的美津浓差一点 总体还算行吧
此用户没有填写评论!
鞋子还不错  穿一段时间再来
确实很软，穿着很舒服
此用户没有填写评论!
不错，老公今年的鞋都在这家买的。
快递很快，码数正，男朋友很喜欢
垃圾  真的是垃圾     超级难看   穿了一次懒得穿了
此用户没有填写评论!
不错，鞋底穿着很舒服
粑粑说穿着挺好！
合脚，颜色也很合意
小孩穿的舒服好评
鞋子很舒服 穿上也好看 客服和物流都很棒
我爸爸非常喜欢
挺好的 屌丝秒变男神哈哈哈哈哈哈 穿上很舒服  强调一下 我是认真的
此用户没有填写评论!
刚到，试了下，很舒服。 嗯，明天开始跑。
儿子说不错
体验了几天挺好的，以后会继续买的。
此用户没有填写评论!
还不错
质量还好
老哥很喜欢呢，说是很轻，不愧是跑鞋之王，真的不错，样子也好看，夏天白色清爽
鞋子非常好
此用户没有填写评论!
鞋外形不错，材&rsquo;料可以，给儿子买的鞋，具体穿着感受不知，问儿子只说还可以。
感觉还不错，穿后追评
不错，好看，舒服
鞋盒完美
两天到货，物流很快，第一次买亚瑟士的鞋子，样式还好，试了一下，穿在脚上很舒适，透气减震，鞋子不重，走路带风，亲身体验，后续追加
鞋子不错，快递员服务也很好
还不错，比较舒服
此用户没有填写评论!
很快很好很喜欢
他们的客服很可爱，很天真，白甜。
收到宝贝是激动的，拆开看到也是我想要的样子，想着应该也会挺不错的，反正喜欢就好了，对吧！哈哈哈哈！
买给男朋友的，非常好看，尺码刚刚好，非常裹脚，穿起来感觉舒适。
质量非常nice。穿起来很舒服，包装什么的都很不错，跑步鞋里算经济实惠的，
很舒服，合脚码数，
挺好de
正品，现在穿有点热。穿了一会就脱了 秋天以后会很好。
一双小白鞋，让我乘着轻快的心情来到美丽的海滨城市，阳光沙滩大海。一切都是那么的美好，谢谢谢你，我的小白。
很舒服，剩下的让时间验证吧！
速度快快，脚底軟，减震好，，特别快，好用，很好用还好还好哈哈哈哈哈哈哈哈哈哈哈high哈哈哈哈哈high
穿着跑步不错，老公说穿上就停不下来了，一口气跑了五公里。样式也好看。与nike比，可能鞋底有点硬
穿了一个星期了来评价一下，鞋子基本上可适用于各种强烈运动，鞋底特别防滑(尤其是下雨天)，鞋子很轻便，然后性价比很高，比实体店便宜很多，客服服务态度也很好呢总之很满意这次的购物体验！
穿着舒适减震好并有一定的回弹性。
父亲节送的礼物，公公一双，爸爸一双，很适合。穿起来特别舒服。下次有活动还会考虑这牌子，亚瑟士的鬼冢虎就很喜欢，有一双，跑鞋款这次也爱上了，老公买一双都舍不得脱。
此用户没有填写评论!
款式一般般，缓震效果还行，不太防滑，总体呢也就那样吧，毕竟价格摆在那里！！
嗯  有个鞋垫 减震可以 鞋还是比较防滑 整体还是很轻的 但支架很稳 就造成包裹性一般 鞋带需要自己调整 白色很好搭 就是需要注意防脏了  总体来说还是对得起这个价位的  体验感呢 低配版的跑鞋还是这样的 一般 透气性还可以 要注意袜子搭配  嗯目前就这样  有问题再说 然后给个4星吧
当看到这双鞋子和价格后格外兴奋，终于找到了自己心仪已久的鞋子，看了看店铺直接就下单了，当看到看评价说鞋子偏小，担心买来不合适，还好我脚瘦点，松松鞋带就好了，如果脚肥一定要买大半码或一码，开箱一看布料显得很low，上脚效果很好，舒适鞋底软，总体来说值得购买，物美价廉
酷炫。。250刚好合脚。。跑跑再看
这个价格可以买到赚到了哈哈哈鞋子很棒！
穿起来很舒服，跑起来应该更爽吧，期待
鞋子很好，穿着很舒适，颜色和款式都非常好，穿着也不脚臭，总体来说是一次非常满意的网购
鞋穿起来感觉不错！唯一遗憾物流太慢！
鞋子非常好，穿着非常舒服
鞋子除了收到时味道比较重以外，其他方面都不错。尺码大小刚好，穿着也还舒适，鞋子版型挺好的。 发货和到货都挺快的。
嘻嘻嘻鞋子之前就到了，我还出去试了试感觉，这鞋穿起来脚感还不错呀。果然白鞋和黑色宽松裤子搭配好看，穿起来感觉很奈斯。唯一担心的是，因为这鞋是网格透气的，怕它撑不了多久就脏了呀。求大家支招怎么保养小白鞋🌚
经历了两次换货终于穿上了，我感觉很舒适，包裹性很好，透气性还好，整体颜值很不错，很感谢客服一次次的接待，支持！
此用户没有填写评论!
很不错，性价比高
意外的收获增高效果，很棒
第一次购买亚瑟士，感觉不错，以后还会来的
此用户没有填写评论!
预期之中～中午到下午就穿去上课了&hellip;&hellip;脚感舒适，挺透气的，走起来很轻盈，打球也很爽。总体上很满意，物流也快！虽然第一次买亚瑟士的产品但是其质量已早有耳闻。果然果然，我会继续支持亚瑟士的产品的！！
入门款，鞋底还是很软，个人觉得不丑，很舒服，我们家买了三双了，不能穿船袜，必须要配高的袜子。性价比高，并不是夏季轻薄款，略热但能接受。
还挺满意的，合适。挺好的
给孩子买的鞋子，孩子很喜欢，很满意的一次网购，会继续光顾的，卖家服务态度很好，物流很快好评
给老爸老妈买的，码数很正，他俩很满意,亚瑟士的鞋很放心，就是不知道天猫靠不靠谱，不靠谱也已经买了好几双了呵呵呵哈
很好看 不知道耐不耐脏
脚感超棒
看评价，惨不忍睹！ 说说我的感觉吧！首先，我是穿皮鞋41码，阿迪达斯穿41.5码，我还是买了亚瑟士41.5码，正好！很多品牌是没有41.5码的！没有其它评价里说的大一码之说！我属于中等脚，不肥也不瘦，所以穿起来，正好！脚肥不建议买，脚肥买大一码的鞋，脚感会好吗？鞋底较软，走起来挺舒服的，两百多块钱，还是比较适合合算的！满意的一次购物！
第一次穿亚瑟士，买的入门款，看大神说boost的跑步伤膝盖，特地买一双，拿到第一时间包装真low，开箱第一时间，那个胶味，简直浓了，不过上脚一瞬间惊艳到我了，感觉有个气垫一样，出门跑了5km，跑起来唯一就是老感觉右脚鞋带散了一样！跑步感觉还不错，感觉超值，那么便宜，效果还那么棒
包裹性很强，鞋底鞋面十分厚实，好看。但是踩屎感目前没有感觉出来。手指按压好硬啊。。跟boost根本比不了 200多要什么自行车 鞋底应该十分耐操 (比boost的橡胶低要厚的多)整个鞋底厚3.5cm 后跟也很舒服。主要还是值 值 值
换了一个尺码的，穿着果然舒服多了。鞋子挺好看。还没试跑，等跑跑看看效果。
宝贝很棒，穿着很舒服，跑起步来相当轻快，假期终于可以好好地跑跑步了
一如既往的好，第四双了，还给退了差价，没毛病&hellip;&hellip;
我平时穿阿迪 NIKE穿40 正好 这款鞋子建议41.5的 开始拍的40.5的有点挤脚换了41.5的 很完美 就跑步穿穿 很舒服 客服很耐心
穿着舒适&hellip;老公的脚太大鞋子很难买到&hellip;这次有活动又有他的码果断下手&hellip;赞的
鞋子不错舒服
世界那么大，我得出去走走。
很漂亮的一双鞋啊～第一次买亚瑟士就有种相见恨晚的感觉 鞋子不仅外观很漂亮穿着也很舒服，性价比非常高，强烈推荐了 快递也非常快的哦
还不错仔细看了看鞋子没有开线多胶什么的，比我预想的好，跑步五公里感觉还可以还挺舒服的，第一次买亚瑟士希望能耐穿
鞋子很好看，穿起来很舒服，特别软，有弹性，感觉以前的鞋子都买亏了。
穿一个月再来评价鞋子的质量问题、目前看不出来、做工各方面还是精致的、很让人满意、毕竟价格便宜、
还好还好，选鞋大一码刚好一指空隙，跑起来应该不错吧
之前穿过亚瑟士的休闲鞋   跑步鞋第一次穿   真的很舒服    真心推荐    买的白色超级好看  超级不错
鞋子还好，就是客服（桃子）太low，要么一问三不知，要么牛头不对马嘴，太影响网店形象了。
此用户没有填写评论!
一直都是买这个牌子的鞋子，价格还有点小贵，活动价格希望还能再实惠点
亚瑟士的鞋子穿起来很舒服，41.5的尺码很贴心5分好评了
很好 亚瑟士名不虚传 穿着特别舒服 跑步轻快
鞋刚穿着有点硬，越穿越软，特别舒服，性价比超高
穿着还可以，跑步呢不怎么行，把这个牌子吹的太神了
鞋子很不错。穿着很舒服。脚感很好。值得一买。
不错很合脚
鞋子质量很好的，跑步很不错的性价比很高，值得购买
鞋子弟弟穿上很舒服，大小也正合适，不错！
6-18买的一双耐克一双美津浓两双asics.老人岁数大了脚不受屈，今年一起给老爸买了4双都留下了，asics白色的性价比最高，黑色的秋天穿，耐克貌似鞋面有点低不过是气垫的没舍得退
相信你
特地穿着跑了两天，很不错的鞋子，很轻很舒服。真心不错，推荐购买
入门版跑鞋，性价比非常好，鞋底回弹充分
鞋子是真的舒服，缓震效果很好，外形的话我个人就得完全是可以的。这鞋有许多优秀的地方，首先透气，网面的确使人不会在穿着过程中觉得闷。然后是穿的方便，最后是我提过的，缓震做的特别好，可能在部分细节上稍微低于阿迪达斯的boost，但是不得不说gel总体还是比boost成熟很多不全不输于boost。试想花了阿迪达斯一半没到的钱却买到了性能和其一样的鞋，何乐而不为
挺好的
很舒服，而且鞋子也很有型 不容易变形 鞋底软 轻
鞋子颜值挺高的，穿着舒服，很有弹性
自从买了亚瑟士以后，每年都会买，不仅自己和家人穿，还帮同事朋友买
鞋子很棒，第一次买亚瑟士的鞋子，优惠后212买的。平常穿42，但是这双大小可以，就是偏瘦，就换了42.5的，感觉轻快了许多。从下单到拿到换货后的前前后后用了16天，还多了换货邮费，这是我买东西第一次换货，第一次用这么久。换其他的我直接退。不过这个真心感觉做工质量好不舍得退，五星吧
穿了一段时间。买的码相对脚来说比较宽松，所以一般作日常和慢跑穿。脚踝处包裹感强，透气性适中，鞋底比较有弹性，踩在地面有不错的反馈感。作为入门级还是不错的。
对得起这个价格 跑了几圈 很轻便 缓震谈不上 毕竟一分钱一分货
看起来不错，跑跑步在来评价5星
质量非常好，穿着特别有气质，而且百搭
鞋很好，收货也快，建议买大一码的
鞋子还是不错的，挺好看的，穿着也比较舒服
鞋子不错，包裹性很好，很舒服，物流超级给你，五星好评
感觉还不错弹力十足，感觉跑起来比走路舒服
范***9（匿名）  我是我们村第一个在淘宝上买东西的人。这里大部分人是不网购的。他们买东西价格一般不超过五块听说我在淘宝买东西后，整个村都震京了，村长跑到我家里对我爸说我是不是疯了?老婆跟我闹离婚，说这日子没法过了，面对重重压力，我坚持要买。我相信我这个月的工资不会白花，终于快递我怀揣着激动的心情，颤抖的打开包裹，那一刹那，感觉我的眼都要亮瞎了，啊..这颜值、这手感、只怪我读书少，这质量、无法用华丽的语整个言来形容它。我举着它，骄傲的站在村口，村都沸腾了，更有人喊，我不给他们看，他们就跳井。吓得我赶紧收起宝贝，挤出人群落荒而逃。为测试宝贝效果，我立刻去我们村高达100米山上村长家客厅里用。用完后，在全村人羡慕的目光中，仰首挺胸扬长而去。
380买的，上脚踩了，前掌和后跟还是有点感觉，应该是有gel胶，还没跑起来，不过个人感觉接近四百的价格，李宁的旗舰跑鞋应该不输这个，毕竟入门亚瑟士鞋底橡胶，网面布料不咋样，还是越南产，以后还是试试国产，以前土豪的一段时间买过亚瑟士k22，感觉还是非常好的，还是努力挣钱买高端吧😄
包裹性强，鞋底很软
给男友买的新鞋  很透气
鞋子没得说  绝对好  鞋底太软了   透气性高   我喜欢  乘着活动真的好 划算  我以后可能要去亚瑟士的坑了 上边的小污渍 是打蚊子时弄上的  气死了  有人知道怎么洗掉吗  呜呜呜  我的新鞋
客服推荐的码数刚刚好，弟弟很喜欢穿着很好看
看了好久，终于下手了，拿到手果真没失望，做工很细，鞋很轻，穿起来很舒服，而且网面很透气，非常适合夏季穿着，这个价格，性价比贼高了，喜欢的别犹豫赶快下手吧
宝贝已收到穿着很好，很舒服。
鞋子很满意了 脚感舒服 外形也好看 穿起来有弹性 唯一不足是  没走几步  鞋侧面就有褶皱了
我妹一直穿这个牌子的鞋，上脚舒适，非常耐穿
试了一下非常好，客服推荐的尺码也非常合适，对11号出去调研充满期待了！
鞋子很好看。夏天穿着特别凉快。很喜欢
给儿子买的缓冲型，买了就穿去厦门玩了，他说好穿的，有需要还会再来的。
不错不错很好用行性价比可以很耐用
为什么外面的盒子是伟伦的呢？怪怪的
适合夏天穿，可以。老公很喜欢
此用户没有填写评论!
很舒服！也很好看！超过我的预期，很好的一双鞋子！
此用户没有填写评论!
挺好穿的，底很软，推荐大半码
鞋子码数正，很舒服
鞋子穿着很舒服
真不知道这个鞋子怎么的，一样品牌上次我买挺合脚的，这次又小这么多，上次买同样亚瑟士41.5合脚这次在你家买的就小这么多，难得还难得退了
第一次穿亚瑟士，买的入门款，看大神说boost的跑步伤膝盖，特地买一双，拿到第一时间包装真low，开箱第一时间，那个胶味，简直浓了，不过上脚一瞬间惊艳到我了，感觉有个气垫一样，出门跑了5km，跑起来唯一就是老感觉右脚鞋带散了一样！跑步感觉还不错，感觉超值，那么便宜，效果还那么棒
第一次买亚瑟士的鞋，以前总是不喜欢亚瑟士的配色，好不容易逮到一双纯白的果断入手，穿了小半个月了，脚感很舒适，上楼梯和跑步的时候相比于耐克踩屎感很强，网面也很透气，鞋底面积大不易崴脚，踩在地上很踏实，以后还会继续买亚瑟士的鞋的。客服Yami服务点个赞。
此用户没有填写评论!
买给我老公的，他现在天天穿😊
穿了一个星期才评价的，性价比高，鞋子没有什么难闻的气味，这个价格不错了，样式都还是很好的，穿起来感觉也很好，唯一不足就是开始的时候脚后跟有点磨脚后跟， 不过还能接受，透气也不错，夏天挺适合穿个白色运动鞋的，百搭，总体是满意的，物流2天就到了，给五分好评了。
换货一次，质量不错，价格合理
穿了五年的耐克跑鞋网面瓦特的结棍，买来跑步+健身用。  缺点：款式很丑，脚容易滑出，跑步下来体验一般，不是很软很舒服。  不过两百多块钱，性价比很高了哈。推荐给预算不高的穷人用用够了。
孩子最喜欢的鞋子
不错不错，大小正合适
这款跑鞋真的就是我找了很久想要买的款式，白色挺时尚的，穿着也很舒服，比我在外面买的还要实惠很多，也很轻跑步健身都不错蛮方便的，嘻嘻，喜欢这个款式，很不错的一双鞋，很有特点。这双鞋透气，整个鞋身都可以起到通风换气的效果，穿上去不会使脚过于干燥，也不会起汗，没有脚气。鞋子还很轻巧，鞋底的设计也会减小走路时用的力气，很不错。感觉这个就像轻泡的感觉，所以还是很耐磨的，也十分透气，跑步的绝佳选择！而且价格还过得去很实惠啦！鞋子颜色造型很喜欢，底部比较有弹性，穿在脚上很舒服。其次，鞋面是网面的，看起来比较结实，也很透气。
鞋子好看，穿着很舒服，太显脚小了，39跟36似的。我用来室内健身的，没有试过走远路，脚宽的人选大一号刚刚好，推荐的太合适了～
此用户没有填写评论!
此用户没有填写评论!
非常满意
穿着还挺舒服的
感觉还不错，室内跑穿了还不错，室外跑穿了再来评价。
穿起来很安jio，第一天穿着去室内训练就很舒服，也很轻便透气，看着颜色很舒服，也还算耐脏的材质。物超所值吧。
第一次买亚瑟士，做工很好，路转粉，脚后跟踩上去很软，白色百搭，晚上去健身房跑步试试效果。
此用户没有填写评论!
穿着还可以
棒棒哒，鞋底软
以前给老公买过这个牌子的鞋子，老公反应穿着舒服，这次给儿子买的，希望和那双一样舒服就好，先给好评吧
第一次买asics，感觉很轻便，非常舒服，后跟可以踩下去，很软。加上便宜的价格，非常超值。
鞋子穿着很舒服颜色外观设计很好品质质量很棒618入手值得购买。
很棒，我很喜欢，外观好看舒适度好
给爷爷买的，很好看
穿着舒服
鞋子很好  就是发货实在太慢了
618活动期间买的很划算，买来给爸爸跑步穿的，上脚效果很好，据说穿起来挺舒适，已经在这个店铺买了好几双鞋了，每双都很不错，发货也很快，会继续回购的
这鞋穿上非常舒适，用料也比较好，很轻鞋垫很软，反正活动优惠，非常划算的一款鞋子！
第一次买亚瑟士，上手感觉还是挺不错的，第一印象就是喜欢，质地好，做工精致，合脚舒服，喜欢运动不二之选（当然还有其他品牌耐克等当然也很好了）。穿穿看会不会耐穿
我是我们村第一个在淘宝上买东西的人。这里大部分人是不网购的。他们买东西价格一般不超过五块听说我在淘宝买东西后，整个村都震京了，村长跑到我家里对我爸说我是不是疯了?老婆跟我闹离婚，说这日子没法过了，面对重重压力，我坚持要买。我相信我这个月的工资不会白花，终于快递我怀揣着激动的心情，颤抖的打开包裹，那一刹那，感觉我的眼都要亮瞎了，啊..这颜值、这手感、只怪我读书少，这质量、无法用华丽的语整个言来形容它。我举着它，骄傲的站在村口，村都沸腾了，更有人喊，我不给他们看，他们就跳井。吓得我赶紧收起宝贝，挤出人群落荒而逃。为测试宝贝效果，我立刻去我们村高达100米山上村长家客厅里用。用完后，在全村人羡慕的目光中，仰首挺胸扬长而去。
已经是第三双了，上脚舒适。
鞋子外观还好，版型很瘦，购买时建议买大一码的。这个季节买这鞋也不是很凉快，有点捂脚。鞋子质量待我穿段时间再来评价。客服态度不错😊
有轻微的踩屎感，活动前一天买的，收到货后退了差价，好评
鞋子虽然便宜，但是穿着挺舒服的，脚宽的可以选大一码，黑金搭配特别好看
目前还没什么问题 好评
很舒服的鞋子
鞋子很舒服
很好看的鞋子。
此用户没有填写评论!
淘宝这么多年，基本没认真评价过，不知道浪费了多少积分了，现在才知道淘宝评论积分可以涨气值呢，这才知道好评的重要性，这个福利实在太赞了，妥妥的每条都来评论下，赚积分，下次还能抵现金用，评论80个字以上，可以得到50个积分，从此我以后就多写点吧
嗯&hellip;包裹性还不错啦 鞋子很好看 主要是奔着好看买的 如果是想专门买来跑步还得考虑
又买了一双40的，穿着正好，超舒服，我把40.5的给我妈妈穿了，就是第一双买的有点贵，这次活动挺划算
此用户没有填写评论!
鞋子版型很好，和想象中的透气性有点差异。打开后有股胶味，应该是没有经过通风处理。越南鞋都这样 ，耐克也有越南鞋。穿上很舒服，这个天穿很热，还是留到春秋天穿吧。总体还可以
还没有穿，感觉还不错
此用户没有填写评论!
