content
鞋很好，送货员很次，不打电话，不送到家，直接放门卫了，不负责任。
还行吧，感觉鞋底有点硬
正在适应，一分价钱一分货
很好，穿上很舒服，还会再买的！
很透气  很舒服
不错，回来去跑步试试，物流超级快。赞个
东西不错，但圆通快递太差了！！
夏天穿稍微有点热
第一次买亚瑟士，鞋型偏收脚，选购时得比平时运动鞋穿的大半码到一码，选择了黑色比较好搭配，舒适度还可以，相比nike还是没有那么柔软。总体来说还是不错
与描述相符。包裹性很好，轻便。因为脚型比较瘦，选择正常的号码就很合适，又买了一双其他款式的，很期待。
穿着舒适，包裹性好，避震性好，给赞  尺码偏小，平时穿40买了41.5的
已收到，穿着试了一下，很好，鞋子很轻，鞋底也软，上脚很好看，        穿一段时间再回来追平，另外，夸一下客服真的很用心。        快递就算了，反正三通（中、申，圆）就从没让我惊讶过，还是那么得&ldquo;快&rdquo;。
虽然之前的一双鞋穿了1年，但是真的很轻+很舒服，最后鞋子被老鼠咬了个洞，520之前就看好了，为了省40块，硬是熬到520才买，也是拼了。鞋子还可以，就是后跟有点磨脚，第一次穿后面的脚跟被磨的好痛
帮朋友买的，希望他喜欢，开箱看了感觉质量还不错
首先鞋子很好看，另外鞋底很软很舒服，脚后跟减震也很不错。值得购买
这次买的鞋子号码偏小，也许是面料的缘故，鞋子前面褶皱比其它款式多。
鞋子偏大半码，可能是夏款吧。瘦脚型，穿着舒服轻便，缓冲有弹性(比双11买的那款好），好评。
鞋子不错，跑步很适合，满分
穿着去健身房跑了跑，不错
鞋型设计很好看，孩子一看就喜欢，但是800米跑下来孩子脚后跟磨破严重
鞋很轻便，很适合跑步。鞋底的弹性也非常好。
做活动很划算，尺码标准，男朋友很喜欢，就说塑料味特别重
很好看，很舒服，就是物流太慢
感觉还可以
鞋型偏瘦，正常范围内。总体感觉不错。
鞋子有点紧，只适合跑步穿，日常穿有点紧。
一直穿这牌子，性价比高，健身房跑步用，样子也不错
鞋子很好，鞋底稍硬，大小合适。
鞋子穿上很舒服，以后常来光顾。
不错，做工精致，式样美观，应该是正品。
穿上正合适，还不错
鞋子右脚比左脚小，感觉右边的鞋子比较挤脚
第一次买，买之前充满担心，但买到后觉得真的是买对了。
挺好的。可惜不是我的菜。已经申请退货！
鞋很好，鞋底有些硬！
跑步很舒服，稳定
很满意，轻便透气
鞋子还不错跑10公里以内吧
很舒服，轻巧，好评!
刚到，穿着试试看
很帅的鞋子，舒服
东西很好，有需要再来
很好很实惠
很轻很舒服
鞋子穿着很舒服，好轻！
鞋子穿起来很舒服
穿着挺舒服 不错
非常满意！
鞋底硬，脚型肥的不建议买，穿了一天脚累，看来评价都不可靠，自己试试在选择比较靠谱。
还行，就是鞋底有点硬
鞋码偏小瘦一点，不过买的时候就加大了半码现在穿的少挤，希望穿一穿会好！
此用户没有填写评论!
此用户没有填写评论!
略大，还好
此用户没有填写评论!
感觉一般
因为换了大小，所以还没开跑。质量还不知道怎样，跑过后再补评吧。
还不错，挺软，但是不像实体店里那种踩屎感，但毕竟实体店更贵
灰色的有点色差，其他的都还不错
还行，尺码合适
第一脚感并没有那么惊艳，穿起来是属于韧的那种，感觉我66公斤难踩开，还没去跑跑看，跑了再追加
买了2双，同样42码有大小，而且左脚鞋头尖，右脚鞋头圆，跟我家里的鞋没法相比，但价格比较实惠，习惯性好评了。
这双鞋跟心理预期有差距，质感没以前的好，味道超级大，以前买的亚瑟士一点味道也没有，越南产的鞋子用料标准绝对有问题。物流我想给负分。
挺好的，很舒服，明天可以开心跑步了
没有想象中的那么舒服，以前都是买42码的，但是这次买的42码竟然大很多，怀疑是发错货了，找客服换货不给换，因为穿了一下午，有磨损了，只能将就穿了
鞋子很轻，快递也很快，就是不知道质量怎么样的，不过真的很透气呢
外观做工一般，具体上脚效果用后再来评价！
还没来的及跑   造型不错  网面和鞋底结合处有多处胶水痕迹让人看着不舒服
鞋子大小，造型我都挺满意的，但是底子有点硬，垫子也有点薄，感觉不软，有点失望。
此用户没有填写评论!
这三天就到了，不过有点溢胶不知道后期使用如何？
鞋子比较瘦长，平时穿39.5或40的鞋子，和客服联系后建议买40.5的，再三考虑后还是买的40的，开始没觉得，可惜穿了一天发现还是大了，质量还是不错！
鞋子还行，颜色偏深灰
跑了几次，脚感不错，稍微有点窄
打开包装，气味很大;试穿了一下，感觉滑、不着力。
穿上挺舒服的。
旗舰店吗？为什么发货过来的是&ldquo;优速运动&rdquo;？鞋子网眼很大，看上去很廉价，鞋子不太适合脚掌大的人，鞋子很轻盈，就这样先
老公说跑步还行，款式不算潮，刚收到味道有点大，希望质量能过关。
还可以，性价比不高。
已跑10公里，很合脚，轻
一直爸爸都是穿这个鞋子 不知道为什么这次鞋子码数偏大
味道有點大 不知道鞋子是正品嗎 是正品嗎
买了三年多，给孩子买的，从40.5到44.5码
总感觉高低脚，左低右高
品牌一如既往的好！老客户了，买过很多款式了！下次继续！
好
好好的卖家，偶是新手，好多东东都不懂，还好有卖家在电脑的另一端耐心的指导，偶也好有成就感，终于弄懂了一直不太明白的问题^-^以后还要多多学习!卖家MM的水平很高,人也很有耐心,看到好多买家的评价都给的很高,没想到真的是这样的.像这样的卖家,在网上已经很少见了.我问过好多卖家了,都不能做到的,卖家MM都做到了.而且价格也低.真的好开心啊.卖家服务好，价格公道~!哈哈，不谦虚了，想看更多，就来吧，好了，不浪费你的时间了，加油!!!!
鞋还可以 样子也好看  就是偏长 但不算宽 大一码就行了  脚瘦的应该就不用了吧 你从两栖过渡上岸， 发现其实水中蛟龙并不一定是陆上佼佼。 很多事你敢想敢做 更多事你害怕别人说， 你若穷在观念 再多成就都是强辩。 &nbsp;大连老湿王博文你从两栖过渡上岸， 发现其实水中蛟龙并不一定是陆上佼佼。 很多事你敢想敢做 更多事你害怕别人说， 你若穷在观念 再多成就都是强辩。 &nbsp;大连老湿王博文
好评
很好
挺舒服。
不错
好评
好评
挺好的
真的舒服
很好
不错
还阔以
