content
第二次买这家的亚瑟士了，质量不错，性价比高
鞋子好舒服
鞋子很好看，昨天穿上跑了一次感觉很舒服，包裹性也强，很好！
穿着有点紧，但挺舒服的，穿几天应该会好点
鞋子好穿，在这家买了好几次了。客服给力，物流也快。期待更多活动。
总体还不错，往大半码一码买比较合适
送人的, 据说还可以
老客户，好！
一如既往的好
超级满意，很喜欢，老公的大脚板穿着合适，舒服
鞋子做工不错，感觉比耐克阿迪做工要好。
穿着不错
刚拿到，试穿后再评论
穿起来不错，鞋子回弹很好。
买大一码，合适
哥哥很喜欢穿着舒适。。
此用户没有填写评论!
质量不错，很喜欢，客服服务也好。发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物
才付完款，第二天就降价40
非常好，非常满意
感觉不太真，一个星期了还好大一股胶味。
第一次穿亚瑟士的鞋，很舒服，后面还买
老公说上脚不错
外观不错，但鞋底有点硬。不知道会不会影响跑步时的舒适感。
穿着很舒适
穿着还不错。
非常开心的一次购物，卖家态度真的好好，而且很有耐心。
跑酷的可以来看看 非常好室外
到货快，达到心愿品质，开心
客服很耐心，服务很周到。鞋子我很喜欢，果断好评
穿的很舒服，物美价廉，特别推荐。
很好，满意
发货快，质量也不错。
此用户没有填写评论!
刚打开盒子味道很大 鞋子有点点紧 不知道是不是正品 凑合穿吧
跑完后再进行评价。脚型偏瘦，穿上非常合适，号码正好。
鞋子不错，底便硬。跑步效果回头在评价。
穿着不错很透气，减震什么的还不错，是真的真的很透气，外面吹风都能感觉到
试了一下 大小合适。真货假货不知道怎么看，穿两天再评价。
鞋收到了，试了一下，感觉很不错，很轻，很满意。回头跑步试试。
喜欢，合脚
第二次购买亚瑟士的运动鞋，感觉质量还是可以，值得购买
东西很好
不错穿过来评价
爸爸说穿着很舒服
鞋子不错，老公说舒适
第一次穿asics，包裹性非常好，感觉很舒服，性价比很高，直接圈粉了
初次试穿还不错,就不知道是不是正品,是苏州伟伦寄过来的
还不错，第一次跑打脚，还需要适应磨合
还不错，性价比可以的
鞋子看起来不错，胶粘的也还可以，就是鞋子线头有些许多，快递速度可以，一天到货。
还可以吧  初级的跑步者够用就用就好了。  我是第一次穿他家的鞋子  开心??????
鞋底有点偏硬
喜欢他家的鞋子，舒适。
一直信赖亚瑟士，全五分必须的
儿子很喜欢
17年产的，感觉还好，样子大众好搭配衣服，穿几天看看，比以前买的感觉好一点
试穿了一下，感觉还不错
鞋子很好，我很喜欢，速度快
鞋子不错的
好评，慢跑很舒服
宝贝很舒服、轻盈，喜欢。
鞋子很好,包裹性很强,穿着很舒服,有点偏小,建议买大半号至一号.
因为工作原因才穿上新鞋子，这款鞋子作为亚瑟士的入门级跑鞋还是非常不错的。款式好看，鞋体轻，鞋面透气好，很喜欢。
还可以吧， 有味道
训练穿的，挺舒服。
鞋子很好，很实惠！
穿着不错～
还是蛮好的
鞋很好，很喜欢。
尺寸需要选大一点，比较合脚
给弟弟买的，他说穿着可以。《峨眉山月歌》是唐代伟大诗人李白的诗作。这是李白初次出四川时创作的一首依恋家乡山水的诗，写诗人在舟中所见的夜景：峨眉山上空高悬着半轮秋月，平羌江水中流动着月亮映影。首句是仰望，写静态之景；次句是俯视，写动态之景。第三句写出发和前往的地点，第四句写思念友人之情。全诗连用五个地名
第一次买Asics，还算可以。鞋的味道好大，差评。侧边缝的线头露出来了，差评
东西很好，跑步很舒服！
比一般的软底跑鞋又重又硬，但是跑起来真心舒服，减震做得挺好，尤其又在跑步机上跑，简直不要太舒服
跑步很爽
不错，挺舒服的
简约而不简单
前面开胶了，懒得换了，感觉不是正品
踩着不是很硬 看着还行
明显的鞋号偏小的厉害41.5的和我40的皮鞋一样大，不知道能不能撑大。别的都还是不错
鞋底比较硬，鞋的宽度窄，这个价也就是这样的货了
收到鞋立马去健身房跑步了，这感觉真是飞一般的感觉
鞋子很合适，要买大半码的~跑步超级舒服
舒服不错
很好，是正品
试穿了，码数刚好，就是还没机会去跑步呢
在这买过几次鞋子了，这次的质量不怎么样，前面有点脱胶了
有点失望，这个鞋跑步不太舒服，跑步完脚痛
看起来比第八代长一些，穿着还不错
很好。后面的都是废话&mdash;&mdash;了额李金龙下凡11点左右吧，！，我都没有时间吗你好你好你好你好你好你好，？我的啊！。！你是我的眼睛哈罗德七罗莱德泽普林囖哦哦哦张嗔满面啦咯是克隆津南国一室一厅官艳照门空落落了吧你的人吗好的谢谢老师关心你的意思就是因为这个事呗嗯好吧我现在就是这样想的那么复杂的啊啵啵啵你们城里人林俊辉寂寞吗京客隆嫣然一笑了事萝莉控到死标白缠。
做活动买的~非常划算~鞋子穿起来很舒服，客服很细心，问什么都能细心回答~快递很快~全五分好评！赞赞赞赞赞赞！！！！！！
物流很快，两天就到了，快递小哥辛苦，但是鞋上印花的线掉了，客服的态度带着自信中又带着与生俱来的逼格？你那一连串的发问是在吓我吗？哦，没有发票，点子发票还要申请是什么鬼？懒得退货了，你不是旗舰店吗？呵了个呵
差评差评，说鞋垫能拿下来，可是货到了怎么拿都拿不下来。
跑了三次才评价，性价比超高，以后准备长期购买
看着还好吧，细节有待提高
送老爸的，穿着很舒服，老爸很喜欢
有点紧了，质量还是不错的
发货快，大小合适，穿着舒服。
很好很不错就是鞋带有点短
味道比较大，其他都可以
鞋子很好 老爸很开心
脚感偏硬 但是很轻
男朋友很喜欢哈哈哈哈哈，开心??
鞋子对得起这个价格，物流快递非常快呀呀呀呀呀呀
此用户没有填写评论!
挺好，买大了一号，正好。
脚底穿的很舒服
很好 很轻便透气
买的偏大半码，正好
脚感还不错
码正，好鞋，舒服，也挺好看
还没穿，看着挺好的，就是味道很大
好评
鞋质量挺好的，客服人也不错。
假的  地摊塑胶鞋的味道 相t当m棒d
一直买这牌子，好不好你自己想，呵呵呵
还可以，样子嘛，一般般，但穿着很舒服，跑起来怎么样还不清楚，总得来说不错。
老客户了，每次做活动都要买一双
老公很喜欢，脚款，买大一码，刚刚好，合适。不知道其他款会不会这样，再买双试试。
鞋子不错，包裹性很好，鞋底也很软，关键是价格很亲民
此用户没有填写评论!
今天到的，蛮好穿的
早上试跑还算下错，再多说两句。 专业跑鞋和普通跑鞋的区别在于你每走一步，所得到的能量反馈。而入门级跑鞋和中高端跑鞋的区别就在于这种能量反馈在你跑步的时候是否依然存在。
很好 很不错 嗯嗯嗯
不错，很舒适的跑步鞋
鞋底有点硬，大拇指处有点磨脚，感觉不值259，以前迪卡侬的99都比这个好
下午特地穿着进行了试跑，果然效果不错，一分钱一分货，缓冲减震都不错，非常棒的一次购物。
鞋子穿着很舒服，样式也很好~
鞋子还是很不错的，挺适合老手跑步的。
很好，满意，舒服
商家靠谱,物流靠谱!
确实脚宽脚厚的不能买这个牌子的跑鞋，包裹性太好，都40.5了，正好一脚，穿厚袜子就太小喽，将就一下穿了，5星
穿了一段时间才来评价的，鞋子穿着底子感觉有点硬似的，但是走路跑步都很舒服，很轻。
很少评价，在网上看到亚瑟士的跑鞋不错才购买的第一双。但鞋子底很硬，跟想象中完全不一样。而且前面的网也很薄，难怪前面有评论说两三个月就破了的。不及之前买的鸿星尔克和安踏100多的鞋子。
对鞋子极度满意，拿来日常穿的，平时跑步穿迪卡侬。一直喜欢穿运动鞋，这双应该是买过的穿着第二舒服的了
穿着挺舒服，稍微有点挤脚可以买大一号的。
码子稍微偏小，刚好我脚又大，穿上特别紧，不过跑步还行。
挺好的，满意
这价格，还行
比平时的鞋码大了一码，穿着轻便，舒服，鞋底很软，不错！
质量非常好，款式也不错的很满意&hellip;&hellip;希望卖家生意红红火火
鞋子要大一号才穿的舒服，后跟紧。
试穿了，大小合适，穿着舒适，质量很好有型。
还算比较满意，卖家服务态度也非常好
稍有偏小，建议拍大半码，紧凑的可按原码
给孩子买来跑步的，这几天一直下雨，没有跑，目测挺好的，希望跑步舒服
买给爸爸跑步穿的，皮鞋41码，这个42.5刚好
平时运动鞋穿41码，买的41.5正好合适，鞋比较紧，包裹性强。
刚穿上，质量感觉还可以，很轻便，适合敲背不是很厚的穿。
鞋底较硬，有点紧，其他暂时没问题，毕竟还没用呢
一如继往的好，这是我最近一段时间买的第二双亚瑟士跑步鞋了，质量很好，以后还会再来买的。另发货速度也很快，希再接再励。
外观做工都不错，鞋底较之前买的别的款硬
1、跑鞋款型都差不多，只要不是特别难看，穿在脚上都还不错。2、鞋码大小和平时其它鞋子一致。3、脚上上半部分全网状，结构透气并且特别舒服。4、鞋底略微有些硬，第一天上脚，待后续观察。5、无起胶无脱线。6、总体还是不错的！
好评 第一次买四大跑鞋之一的跑鞋 穿起来真的超舒服
不错的鞋，穿得很舒服，关键是价格合适
虽说科技含量不高，穿了一天确实很舒服，后面的情况有时间追评再说。
一直用的都是亚瑟士，但感觉做工比在亚马逊上买的略逊一点。
鞋子跑步不错，没什么问题，给个好评
鞋子还挺好穿的 穿了几次跑步 感觉挺舒服的
以前一直穿耐克鞋，这次想来点不一样的，正好看见打折，就顺了一双。这鞋主要跑步，鞋底普遍反应硬，也的确是这样，感觉穿着有点笨重。跑步的感觉一般，累脚。也许是第一次接触亚瑟士，没有购买顶级跑鞋，先过度吧，看以后能不能接受了，不过亚瑟士的色彩搭配不错。
宝贝收到，迫不及待打开看了一下，感觉不错。颜色款式都挺好，希望质量也一样会好，用一段时间再来追评吧，先习惯性好评。感谢淘宝让我在生活工作之余能买到喜欢的东西，总体来说购物体验是很满意的。大爱淘宝！！！
物流很快，鞋子外观不错，穿在脚上很舒服，袜子也可以，性价比很高，值得购买
穿着很舒服，性价比极高，还会再买
帮爸爸买的，爸爸很喜欢，就是上一次买过特别舒服，才推荐爸爸～
此用户没有填写评论!
性价比高！大小合适！面料感觉稍微粗糙点
活动买的划算，孩子很喜欢
鞋子没问题，物流太慢了，还不包邮
此用户没有填写评论!
质量不错，价格不菲，大半码正好。
鞋还不错，穿着很舒服
初次接触这个品牌，看后续穿着效果
鞋底偏硬。码数偏小。
实际上脚比图片要好看多了
买的第二双，上脚好看，挺喜欢的
鞋子还可以，物流飞快，山东隔天就到了。这是飞过来的节奏啊
专业就是专业，普通一双跑鞋就比其它的穿着舒服
帮别人买的，已经买了好几双了，发货速度超快，6号下单，8号收货，物流太给力了，赞，赞，赞
挺好的 价格便宜 穿坏了也不心疼
还不错 这个颜色偏成熟
孩子说还行
鞋子不错，就是选的物流太垃圾，五天才到货
大小合适，很好看
传说中的踩屎感呢？是不是买的是入门级的缘故？
非常好！爸爸很喜欢！
因为我是我们村第一个淘宝买东西的人，这里大部分人都是不网购的，他们买东西价格一般不会超过两块，听说我在淘宝买东西后，整个村都震惊了，村长跑到我家对我爸说我是不是疯了，这日子没法过啦，面对重重压力， 我依然坚持要买，我相信我这个月的工资不会白花。  终于快递到了，我怀揣着激动的心情，颤抖着手打开包裹， 那一刹那，感觉我的眼睛要闪瞎了，啊，这颜色，这手感，这质量，只恨我读书少，无法用华丽的词语来形容它。  我骄傲的站在村口，整个村都沸腾了，更有人喊，我不给他们看，他们就跳井，吓得我赶紧收起宝贝，挤出人群落荒而逃，为测试宝贝效果，我立刻去我们村高达100多米山上村长家客厅里用，用完后，在全村人羡慕的眼光中昂首挺胸得扬长而去，村长老婆送我出去的时候还多看我两眼。
穿着还挺舒服 物流差点意思
买小半码正好
穿着挺舒服的
鞋子不错，可以试试
很轻便。爸爸很喜欢。
是正品，東埔赛制造，做工在该价位还不错，尺码合适，穿上挺舒服，底子作为跑步软硬合适。好评
很好
鞋底穿着比较硬  不过不影响跑步运动！跑起来也还舒服！鞋子偏大一码不过就是码数比较准。
男朋友很喜欢
给老爸买的 不错
一如既往的好。。。。。。 亚瑟士 信赖的品牌
绝对超值
五双之一，实物无色差
趁着做活动时候买的，穿了一段时间了，很不错
还不错啊，不知是不是正品
第二双了，非常不错
第二次买了，质量不错
很赞，买第四双了
不错，老公非常喜欢
给爸爸买的，很棒，帅的一批，物流快的一批
一如既往的好
一如既往的好
一个字 很好
上脚很舒服
很合脚 很轻
非常好，棒棒的。
就这样吧
皮鞋40码 运动鞋41码 亚瑟士选42码 也挺好 颜色不错 脚感还好 适合夏天
穿看舒服，赞一个！
鞋比较轻，尺码标准，舒适性一般般毕竟价位摆在那里
挺好的。。买下可能有点窄
此用户没有填写评论!
东西很好，物有所值
不错，舒服
我买到了假鞋吗？今天突然发现裂开了。
此用户没有填写评论!
还不错，这个价也算值了，很轻，打开味道有点大
此用户没有填写评论!
今天拍明天降价五十，和客服沟通一点商量都没有，还是柬埔寨的货，真伪不敢确定，和同价位的三叶草耐克比感觉做工差了点！懒得折腾，否则真的七天无理由退货退了！
脚感很不错，减震效果挺好的。
鞋底比较硬，质量一般。看了评价买大一码，结果又大了。
鞋子和网上稍微有点色差，但是收到比预期的还要好，价格也很实惠。下次继续购买
六一八价格很实惠，鞋子样子也挺好，稍微有点味道，晾了下也就好了，脚感试了下也还不错，满意的
宝贝收到了，鞋子不错，颜色超喜欢！就是拍大了一码，客服态度好，马上安排换货，超贴心，给个赞！
穿起来很不错
质量很好，鞋形好看，下次再来
收到了，很喜欢，快递很快，买好几双了，质量很好，穿着舒服
相当棒。物流速度也快。鞋子很轻便舒服。物美价廉。
在此店铺买过一双鞋   穿着感觉还行   刚打开包装有点味道   穿着到是挺舒服的
很快就收到了，很棒的鞋子
鞋子没什么味道，颜色很正，穿起来脚感舒适，老公很喜欢，发货速度快，物流很给力！
耐克和阿迪都是用顺丰快递，为毛你们不用顺丰快递？
一直穿ASCIS的鞋，非常舒服，鞋号准，运动休闲均可
就我个人使用发表一下看法，刚开始的时候穿还好但是刚刚发现两个问题1鞋底硬，跑步20分钟我个人觉着脚底板不舒服，很累。2跑完后发现磨脚，磨小脚趾
刚刚穿了一下跑步很舒服，但是打开盒子的时候味道有的大。
穿着很合适，样子也挺好看，味道稍微有点大
鞋子不错，包裹性能好，鞋底有弹性
鞋子质量就不说了，运动鞋就穿这个牌子，但都是初级的，希望活动力度大点，上手高端试试！
不错，大品牌，包裹性很好，价格还实惠
开始怕是假的，收到后仔细研究过，应该是正品，但是发货地点在山东让人担心&hellip;&hellip;
鞋子是给老公第二次买了，他说穿了很舒服很轻便，估计下次还会再光顾的。
挺舒适的
非常好！
此用户没有填写评论!
很不错。鞋子很舒服。 快递的包装一般。第一次穿亚瑟士的鞋子还可以吧    还算轻便
大小合适，穿着舒服透气。
鞋子穿着不错，鞋底赢了点
宝贝不错，穿起来很舒服，很好的一次购物体验。
鞋子收到了穿了几天才来评价，质量是没问题的，是正品，以后会继续光顾本店的
儿子穿着跑步用的，东东不错。
鞋子稍微有点瑕疵，毕竟是打折买的，就不换货了，太麻烦
鞋底挺舒服的  只是我的脚比较宽  担心不抗穿  以后再追评吧
没什么感觉，正不正品也不知道，客服态度还行，码数偏小，平时42码这个我感觉43都可以将就。
第二次买了，第一次了一双羽毛球鞋穿了一年多没有任何问题。所以又买一双跑步鞋，做工精细，穿着很舒服。
适合瘦脚的人，做工挺好的，正常尺码购买就好。
鞋子已收到，不知道质量如何，先穿一段时间吧
很好，轻便舒适，款式大方。
第二次买了。父亲节给父母一人一双。很舒服的鞋子。
老爸拿到后当晚就穿出去夜走了 看起来挺满意的 快递也很快
肥肠舒服的一双鞋，上脚感觉很棒棒哒！
舒服舒服  买大一码正好
还是挺好的，初级跑鞋，性价比可以了
还是挺好的，初级跑鞋，性价比可以了！
鞋子非常舒服，已经第二双了，以后运动鞋就这个牌子了
款式很喜欢，穿起来很舒服
款式漂亮  只是脚大要考虑
穿着很舒服，大小适合
鞋子很好穿，比较舒适，也透气
特地穿上走了几公里，说说优点：鞋的包裹性、防滑性、透气性都不错，不累脚，缺点：有点重、厚，个人觉得更适合春秋天穿，总体这个价位值得购买
宝贝很不错，不知道第几次买亚瑟士了，就是好穿
老爸说还不错，鞋底很软
一般吧！有线头，另外降价太快了
给爸爸的生日礼物 很好
穿着跑步带劲
大小刚好  小孩很喜欢  快递也快  希望穿久点
买了，比平常大半码，正好。蛮好的
稍微硬了点 总体还不错 又买了一双
鞋垫拿出来不方便，下面是粘着的。。。
舒服舒服，给老爸也买了一双1，幸福好评好评
鞋子收到了，感觉穿着特别舒服，好评！
老爸说穿着很舒服。
鞋子不错，穿着很舒服的
穿着舒适透气
鞋子不错，穿着舒服
已经买了2双了，帮爸爸买一双，真的很舒服
鞋子轻&apos;脚感好
鞋子穿着很舒服
宝贝不错，老公满意
款式杠杠的，价钱合理
挺实惠的 穿起来棒棒哒
物流直接扔到派件点（一个小超市）信息泄漏谁负责？
感觉很好，第一次穿这个牌子的看能穿多久
这个价位的鞋很不错，
外观好看，穿着舒服，
穿着很舒适，不打滑
很好。不错的鞋子关键还便宜
很好穿，很舒服，很推荐，希望活动力度大一点
鞋还是可以的，就是底有点硬。
颜色很正，看效果不错。
不错，透气包裹性强，过段时候再来
还不错，挺舒服的。就是这个天穿有点捂脚。
鞋子收到，不错很好，感觉鞋很长。
大小什么的都很好
质量不错，穿着舒适。
鞋子可以，一下子买了六双
平时穿40码  40.5有点大  做工精细  好货
越看越好看、挺喜欢
穿着确实不错
鞋子不错 今天下午去试试
很喜欢，穿上很舒服，我还会买
鞋子很好，就是物流有点慢，好评五星吧
商品完全就是假的，看图，那刺鼻的味道简直就是不如地摊货，我要退货，商家死活不给退，让我修改退货原因是7天无理由退货，不让按照假货的名义退。店小二介入直接驳回我的退货，最后没有办法，我修改了退货原因。这样不诚信的商家谁买谁后悔。 服务强硬的好像要吃人。眼睛没有瞎的话就好好看看到底是不是假的
没有之前买过的亚瑟士好，没有踩屎感
没有之前买过的亚瑟士好，没有踩屎感
很舒服，不过穿个夏天再来评价。
好看，舒服
给爸爸买的，他很喜
很好，脚感还行
鞋还行,物流让人不爽
很舒服的一双鞋。
买过好几次了，一直不错
东西很好but韵达垃圾
还是一如既往的值得信赖
此用户没有填写评论!
还是很不错了，超级划算
质量好，舒适轻便
鞋子磨脚
宝贝不错。
穿着舒服，好评！
物美价廉，性价比高，穿着也舒服
发货快，包装好，鞋子也挺好。
质优价廉  非常棒
很舒服，脚不受气！
硬底影帝硬底影帝，有时间试过追加回
OKOK 可以可以
不错  挺舒服挺舒服
应该可以吧
性价比高好
一如既往的好
一如既往的好！
物流很快，鞋子穿着舒服
不错挺好的
很好很满意
五星好评。
质量很好，很舒服
并没有传说中的那么软
不错，尺码合适
好
希望以后能有41码
发货快，物流快，产品质量好，物美价廉，好评。
一如既往！ 服务很好，解释很清楚。快递也很给力。
宝贝已收到，非常满意。
过段时间再说吧
终于收到我需要的宝贝了，东西很好，价美物廉，这种慢跑系列足够用了，谢谢掌柜的！说实在，这是我淘宝购物来让我最满意的一次购物。无论是掌柜的态度还是对物品，我都非常满意的。掌柜态度很专业热情，有问必答，回复也很快，我问了不少问题，他都不觉得烦，都会认真回答我，这点我向掌柜表示由衷的敬意，这样的好掌柜可不多。再说宝贝，正是我需要的，收到的时候包装完整，打开后让我惊喜的是，宝贝比我想象中的还要好！不得不得竖起大拇指。下次需要的时候我还会再来的，到时候麻烦掌柜给个优惠哦！
非常满意，多谢！
发货很快，鞋型较瘦
很满意！多谢！
很舒服，不错
一次很愉快的网购！做工精致，缝线密实，相信旗舰店的东西。专门到实体店试过亚瑟士的跑鞋，发现普遍偏小，所以选择大一码半（大一码妹得），货到后穿上出去运动了下，感受不错。本人平时40吗，买的41.5，光脚穿可以，穿上袜子应该正好合适。对了，本地实体店标价是网店3倍+，我丢了个螺母。
鞋子不错，鞋型比较适合脚窄脚瘦的，买大一码较合适，鞋底分两层的，着地面硬但上层不硬，穿着还是蛮舒适的。
质量很好
非常满意，虽然等了几天曾经活动，但发货非常快，对于我们小胖脚来说，亚瑟士的鞋真的是太友好了，以后会继续关注的。回归方程v进看哦开门句怪不得下班健康快乐看哈v发邮局吃年你不饿撒烦人G8狂魔和他放大想法加工费刚回家鸡飞蛋打干哈几i卡卡家家户户不能斤斤计较急急急叽叽叽叽
第一次穿这个品牌的鞋子，个人感觉不如迪卡浓舒服，鞋底有点硬。颜色和图片一样，没有色差。
老公想要一双透气不臭脚的运动鞋，看朋友穿的这个牌子的鞋就买了，正好618优惠，特意买大一号，试穿发现这款鞋脚掌瘦，不错轻便。
穿过亚瑟士 阿迪 新百伦的，觉得同价位还是亚瑟士出众，走路跑步真的舒服。这款低不是那种软绵绵的低 但是走起来很有弹性，跑步更是舒服，因为特别轻怕它不耐穿，希望穿久一点。这个质量我觉得正品没毛病
被同事种草了很久，终于下手，外观比较时尚，很轻，整体感很舒服，一次愉快的购物
穿起来感觉不错，今晚去跑步，看看脚感怎么样。
哈哈哈哈哈内存彼此彼此吧纯纯粹粹你必须反复被姐姐你很低那大家就都觉得不大不小小霸王
朋友介绍这个品牌，穿上去不错非常满意，具体需要跑段时间看看
鞋穿着很舒服  41的脚买41.5的正好  很合适   不卡脚  特别舒服
可以，做工很好！穿着舒服，透气性也可以！
此用户没有填写评论!
给家人买的，很不错的鞋子，比在实体店买便宜，喜欢
脚感灰常惊艳 性价比还是挺高的。
穿着很舒服，很满意。520活动价格美丽，坐等618年中活动。
不错，鞋子看上去就比较有整体感。爸爸穿上也很合脚。就看跑步怎么样了。
诶帕丽斯嗷嗷虎哦我哦奇趣我哦我婆雨雾我我我一起去去哦去哦i五缺一一挑五哦i去哦强迫i鸭吉吉我哦乌鸦也去哦我偶越狱不在不在你们在哪像不像你像你这么你们那些不像你想你那你准备比不上你什么什么指南针不是你治标不治本指南针你说呢百爪挠心不想你走你在忙吗在呢在呢找你行不不行吧宝贝
挺舒服的，性价比超高
质量很好，脚感舒适。
真的超级超级喜欢，第一次穿亚瑟士的鞋子，走路都带风了??，喜欢的真的赶紧买，真的很不错！！！不是托，昨天晚上穿在塑料跑道走路，超级舒服！！！
新鞋味道有点大，穿着很舒服，很轻很薄，夏天穿正好，有轻微溢胶，值得购买。
第一次买亚瑟士的 上脚不错~
鞋子买了多双了，好评都已经成为自然，主要是上脚舒服，运动无障碍！
与描述一样好，穿着轻便，舒适。良心上必须要给好评
不错 越来越喜欢 亚瑟士了
穿起来还行，查了是柬埔寨制造，就是有一股鞋臭。不会辩真伪。
穿起来很舒服啊 是正品 官方旗舰店的快递竟然不是顺丰  但是物流还是很快的 这是弄活动买的 还挺划算！很好看
穿了一个礼拜，挺好
还行，这个价格还可以啦，适合初级跑步的，每周跑步量在30以内
很轻，挺好穿的
确实应该买比平常大半码的，穿上很合适
不错！鞋子舒服，质量好！
鞋子好看，老公已经穿上了。
很喜欢的一个品牌，亚瑟士穿着真的舒服，很良心的品牌，一直都穿亚瑟士的鞋子，穿了三年之久。
舒服，合脚！
很不错呦！
还不错
鞋码大小刚刚好，看起来质量也不错
这是穿过最舒服的运动鞋了  大了半个尺码  刚好  以后买运动鞋就买这个牌子了
很棒，也很舒适，气垫感觉良好，就是包装盒emmmm。
鞋底很硬，不像真品，退了。
宝贝很好 刚收到就穿着走路了 很舒适 不错不错
由于下雨，除了快递包装盒子和商品包装盒有点湿外，其他都挺好
鞋子质量不错，穿着也蛮舒适的。
帮朋友买的，听说不错，码数选了大半个码，合适。
第二次购买了，爸妈穿着很舒服就好。
好穿又便宜，亚瑟士真是普通人的福利，希望活动多多！
跑了一次，安逸，外观其实挺好看，看样子应该很耐穿
不好意思  收货晚了！鞋子很好！正品！卖家推荐鞋号也正好！十分满意！
穿的很舒服。老爸看了也想要了，正在买第二双 ，233
特地穿上走了几公里，说说优点：鞋的包裹性、防滑性、透气性都不错，不累脚，缺点：有点重、厚，个人觉得更适合春秋天穿，总体这个价位值得购买
收到鞋子晚上到体育场跑了五公里感觉不错全五分
穿着舒适，款式好看，很轻，胶味太大
此用户没有填写评论!
老爸很喜欢，如果耐穿的话还会继续购买的
爸爸说穿起来很舒服
挺舒服的，就是四处溢胶，味道也很大
鞋底舒适，好看
鞋子质量蛮好的，上脚舒服
满意，有点偏小，也能穿
鞋子不错、物流也挺快，就是鞋子码数偏小了点。
还不错，吧，有点紧，但愿好穿
还可以、版型正常吧、不肥。
鞋码合适，质量感觉很好。不错
鞋子轻轻的，穿了脚感也不错，好评
给爸爸买的，正合脚，也很舒适
脚背有点窄，鞋带有点短
鞋子收到了  还可以。穿得挺舒服的。
穿着舒服，跑走皆宜
非常漂亮，速度快，????
实在抱歉，今天才去超市取回。好评正品
专业的就是不一样。鞋很轻，也很包脚，感觉很踏实。
老跑步鞋品牌了，依然值得信赖！
老公很喜欢，觉得很轻便
还不错啊，总体满意
挺舒服的，大小合适
收到货了，很漂亮，很喜欢。明天穿上后再来
穿起来很舒服
跑步还可以
挺舒服的，性价比较高！
质量很好非常满意
这舒适性，可以的。
鞋子很好，跑起来很舒服
快递很快  鞋子也不错  感觉就是有点热
穿着挺舒服的
