1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,class
-0.028075089678168297,-0.1962109506712295,-0.40147549007087946,-0.11940459348261356,-0.06346391962142661,-0.5763534195721149,-0.1839762455492746,0.23831891239387915,-0.217889241874218,0.34098411118611693,0.23834264418110251,-0.1677474554744549,-0.10360879229847342,-0.3213852592743933,0.3424891224130988,-0.17526106908917427,-0.14810393855441362,0.08278149459511042,-0.3928752467036247,-0.21630545845255256,-0.021249437937512994,0.1419768240302801,0.09770900488365442,0.03539792029187083,-0.21283276146277785,0.14957436313852668,-0.1615009531378746,-0.1585229521151632,0.10288751125335693,0.058682517148554325,-0.14032589080306934,-0.0287505397136556,0.017001863569021225,-0.20731940492987633,-0.31412721425294876,-0.03557040001032874,0.49967348761856556,0.11307137948460877,-0.2593551632016897,-0.05618349136784673,-0.11356698488816619,0.19868496234994382,-0.0773918132763356,0.025236077839508653,-0.13098844699561596,-0.17099743988364935,0.14386269636452198,-0.27912397566251457,-0.14132937649264932,-0.29374536871910095,1
-0.08565171823977645,-0.0971851403889961,-0.12893642369809366,-0.17044339963772367,0.04573744455309108,-0.3416917358936612,0.035614753434391216,0.1009623754910345,-0.12317955289252622,0.13108061231824375,0.04043344072564397,-0.34569064920854775,-0.00040037976848611304,-0.14504058428411915,0.1467743398578361,-0.08760880561935347,0.03208356656123638,0.166806904189248,-0.16444981036177123,-0.09441488879451225,0.11086663070979506,0.20022013998958607,0.11054150848026756,0.13722978952492393,-0.19027859494523253,0.18638204267725003,-0.029964125340230505,-0.11819473676773351,0.3250644206350973,0.25599472192224376,-0.07042582831643306,-0.10462184328596692,0.047711476610518645,-0.10813646012785855,-0.2497360480375328,0.026135926873986283,0.3615018177647577,-0.09435260818383201,-0.1624822707411557,-0.010789982315970498,-0.16505097555467685,0.038366047354133494,0.02509312172485299,-0.009406036778548083,-0.042688681592428404,-0.05407303285535945,0.07506192591701916,-0.224663111879382,0.052313605542727855,-0.16577655096702879,1
0.04670908092521131,-0.09296088086973343,-0.2360386397756104,-0.14794561128863798,-0.07522813204143729,-0.4818847429539476,-0.12896237986361875,0.18847264874992625,-0.26556984920586857,0.21068919223866292,-0.01765474450907537,-0.4314424459423338,-0.09953132468009633,-0.0382561305803912,0.2588849344423839,-0.2772488897400243,-0.08108822549028057,0.17250520523105348,-0.2410280955705925,-0.10753833316266537,0.24035733100026846,0.16503230056592397,0.04258041562778609,0.18846382493419306,-0.2766624375113419,0.06130377322967563,0.025673044213492955,-0.08947260724380612,0.410381374082395,-0.07819000471915517,-0.01042535449960269,0.19221048402999127,0.07575569784135691,-0.21655621698924474,-0.2950811689453466,0.15011103704039538,0.32463691756129265,0.06779302204293865,-0.20958710172479705,-0.030889814054327353,-0.17667292963181222,-0.05234447984756636,-0.04793657149587359,0.03400552299405847,0.00516323811773743,-0.0034644326993397306,0.07578144535156232,-0.3269282089812415,-0.08544460231704372,-0.17343321233056486,1
0.04055047589354217,-0.19421863490715624,-0.26561697968281806,-0.24767277538776397,-0.09532072190195322,-0.5333386547863483,-0.19616550523787737,0.23729570880532264,-0.14105672389268875,0.21411872021853923,-0.002639378421008587,-0.2952681928873062,-0.11647452670149505,-0.2465427614748478,0.25277823985088615,-0.21803355142474173,-0.1634148146957159,0.17268282622098924,-0.2716791094862856,-0.1649954980239272,0.1603259656112641,0.1028438100591302,0.012802440300583839,0.11421824246644974,-0.2156628891825676,0.11857138089835643,-0.06179624693468213,-0.0930591250769794,0.22064922712743282,-0.06887796921655535,-0.12214752528816461,0.06545476987957954,0.1257450798759237,-0.3265193819999695,-0.3293818637728691,-0.054678614251315594,0.38114500269293783,0.08341282680630684,-0.29970928505063055,-0.03644955139607191,-0.12117500845342874,0.16409792464692147,-0.01178708504885435,0.005477127060294152,0.0045990986749529835,-0.13431455343961715,0.05854818616062403,-0.2711282230913639,-0.12190068452619016,-0.20881767384707928,1
-0.11166940366520602,-0.044710393721128214,-0.18045843307695844,-0.0723393234588644,0.022643243510495212,-0.36138731591841755,0.1567476867862484,-0.010186758111504948,-0.029154742794001803,-0.09978714856483481,0.25835690904846964,-0.18968728403834736,0.08573464508277967,-0.2353370547952021,0.13908389024436474,0.10915461226421244,-0.10731793244314544,0.08903383244486417,-0.3002881352954051,-0.0434095269507345,0.15922137985334678,0.1391830365447437,0.13512023921836824,0.008832950364140904,-0.3653737179496709,0.18981769524843378,-0.10980234125300366,-0.1699263895587886,0.2191339850644855,0.36809679559048486,-0.03454335472163032,-0.29731777167933826,-0.05642504201215856,-0.04800217282643322,-0.316944997976808,-0.09485690164215424,0.17749394520240672,-0.011084909934331389,-0.09870055569883655,-0.09089734273798325,-0.13701305943815148,0.2626933738151017,0.009417431713218856,-0.17630338230553796,-0.13343725571244516,-0.20505219132310765,0.003081237513791112,-0.3409734184251112,-0.006567755933193599,-0.2697207044590922,1
-0.06698913564905525,-0.05024796788514193,-0.183535995010087,-0.12666725701585943,-0.001217257115058601,-0.3530903068504163,0.22944214934749263,0.05048146167350102,-0.043484484379379344,-0.027083350079400197,0.1246660624165088,-0.3584739662706852,-0.004299278687020498,-0.12361305371325995,0.10868561842944473,0.06251340363939692,-0.016951380177800145,0.14106725508962492,-0.20378197816233815,-0.02515852769803522,0.08756967948616616,0.17836482755997818,0.10560788720945961,0.12719898269777852,-0.28104236392038207,0.17135550917259285,-0.043011493192586514,-0.13331068908529622,0.3164865819604269,0.243552669962602,-0.01580632448978057,-0.19418401976249047,-0.009144840439382408,-0.14974196127898592,-0.2396240631384509,0.020969217882624694,0.288805443154914,-0.10908883603821908,-0.16574395884360585,-0.03215675160421857,-0.09392865005481456,0.1896209666305887,0.027325241892997707,-0.1662380608557474,-0.08788064936442035,-0.044293956170024885,-0.04617138623393008,-0.2539145039527544,0.028486542576657874,-0.13644581149763846,1
-0.027199246884825137,-0.24502914835913822,-0.25029071336850905,-0.12219695288401383,-0.022365246923306048,-0.4094548649512805,-0.03875962887795117,0.10343867303946844,-0.15662187435783637,0.10012985189230396,0.05896766751240461,-0.3611429574397894,-0.08673368191991288,-0.1406490801093288,0.29134682436378145,-0.10479795779937352,-0.13901238904621166,0.04115425448757238,-0.24983054474712565,-0.25093500851056516,0.16520002521335697,0.17372800400241828,0.16600382753695625,0.14246775291095942,-0.16128396491209665,0.06084484072067799,-0.13655900546104816,-0.13626184937759087,0.22199348739993113,0.20261617268447596,-0.13640630297744885,-0.12893941150739407,0.01424415221509452,-0.23035157021755973,-0.3073292254255368,0.05845935741224541,0.40012729225250393,0.05473616848198267,-0.248262949144611,-0.04302613867016939,-0.2026318792397013,0.1500919637723993,-0.009794872421293687,0.006339878416978396,0.14478904897203812,-0.0857034031695758,0.18195732256982666,-0.19296620712161827,-0.06062436829177806,-0.22199448599265173,1
0.06637998426762912,-0.1611274961883632,-0.31093953664486224,-0.02575873927428172,-0.03682864400056692,-0.40857591995826137,-0.002887494288958036,0.2391726770080053,-0.04429992203278324,0.271572949221501,-0.036713527694631085,-0.3646822663453909,-0.11263054516166449,-0.036155455674116425,0.24526246049656317,-0.219253103606976,-0.0775692520949703,0.16919497290375426,-0.21734634271034828,-0.23241206946281287,0.05181203653606085,0.20944023992006594,-0.008717480187232677,0.0700140292218958,-0.22201321044793496,0.07767920590077455,-0.21074313684724844,-0.10038965481978196,0.336012908615745,0.1319608655400001,-0.1255893392058519,0.10480527837689106,-0.16021357473129264,-0.3466620554144566,-0.34199055857383287,-0.01592799175817233,0.48182571622041553,-0.06453369629497711,-0.2819495109411386,-0.021296861223303355,-0.04737902174775417,0.14439889817283705,0.024343013405226745,0.0322283822684907,-0.11910422060352105,-0.13299906275306755,0.1764442793165262,-0.3009990052534984,-0.17016907337193304,-0.2264826329281697,1
0.08962916489690542,0.12996895052492619,-0.12585858395323157,-0.048446814296767116,-0.07786938338540494,-0.28706517652608454,-0.0335258855484426,0.1097089999821037,0.024483284942107275,0.09368653176352382,0.0678851418197155,-0.3467465490102768,-0.16719424352049828,-0.11338895279914141,0.013363671489059925,0.02476818533614278,-0.0049338266253471375,0.12791887437924743,-0.26559978630393744,-0.17321199271827936,0.16023958660662174,0.20508668385446072,0.11488493485376239,-0.047809001873247325,-0.15233374014496803,0.06002112617716193,-0.2051998721435666,-0.15018973220139742,0.45760707417503,0.23058010824024677,-0.20997779071331024,-0.26581976702436805,-0.13709252420812845,-0.0009693069732747972,-0.267438568174839,0.06431202217936516,0.309354561381042,-0.18058506667148322,-0.28775495546869934,0.03816663892939687,-0.12322358787059784,0.41796627175062895,-0.1543622815515846,-0.21807557391002774,0.08586311084218323,-0.2384178857319057,0.16715369699522853,-0.35383270494639874,-0.015155458735534921,-0.10938082076609135,1
0.07015028249265419,-0.08072509254432386,-0.25732302650188404,-0.21112220941318405,-0.23697401417626274,-0.595550511446264,-0.2679155586908261,0.18882297946968013,-0.20687264286809498,0.17317020354999435,0.08139139636316234,-0.3031208978758918,-0.2671383420108921,-0.14831570468636024,0.22955649511681664,-0.22699373587965965,-0.09849385544657707,0.26143407738871044,-0.28931597454680336,-0.13352870175407994,0.1578202007545365,0.014996291448672613,0.10708407798988952,0.19420389789674017,-0.34995658778482014,0.1062543907513221,0.05681768346888324,-0.014978204543391863,0.30556631253825295,-0.10659502860572603,-0.14257963498433432,0.15071012576421103,0.1251629458533393,-0.2881877472003301,-0.38735590875148773,0.01652529856397046,0.3175451440943612,-0.0068494412634107806,-0.21360082758797538,0.010191020038392808,-0.10644952518244584,0.035106806394954525,-0.08016043963531654,0.08006513698233499,-0.03698075148794386,-0.08105458401971394,0.036179210576746196,-0.35558197730117375,-0.18000300135463476,-0.24510247011979422,1
-0.04061883613467217,-0.2917932629585266,-0.22033503390848636,-0.16328803000506015,-0.12182357273995877,-0.4434740737080574,0.06770111918449402,0.008864767104387283,-0.04861742309294641,-0.08294649794697762,0.21972541324794292,-0.2911330468952656,-0.08829644918441773,0.04883103370666504,0.1731474693166092,-0.0901747896336019,-0.03874313309788704,0.40109133869409563,-0.2071637377142906,0.0013589013367891311,0.13260066653601826,0.146657894551754,0.11589237367734313,0.0816165504977107,-0.32063392996788026,0.30099836327135565,0.078987926710397,-0.1007773658260703,0.2834067283198237,0.04523914083838463,-0.047872514091432096,-0.12756804190576077,-0.07792235740926116,-0.2185925708618015,-0.23672127537429333,0.012017618119716644,0.3505123481154442,-0.1067953553982079,-0.12318852380849421,-0.10289880037307739,-0.10076951682567596,0.1723213075660169,0.07575532533228398,0.03726239465177059,0.027786502614617348,-0.03698005080223084,-0.15513223446905614,-0.3142570100724697,0.019894071901217104,-0.23286384902894497,1
0.04337369273840026,-0.20619152147661557,-0.25377862697297876,-0.1920561804012819,-0.18016597425395792,-0.565387798981233,-0.1216375528072769,0.23533559116450223,-0.1089149180969054,0.1597949764267965,0.027450882237065922,-0.3371843187646432,-0.14263465729626743,-0.17416052994402972,0.19140115096657115,-0.10898623818700964,-0.10619427907195958,0.22919334132562985,-0.22487857680640777,-0.16936429183591495,0.04664169057187709,0.10018589821728793,0.11363589509644291,0.15846600087190216,-0.27873560489917343,0.15081079202619466,-0.06388134069063446,-0.07646622940559279,0.22064658101986756,0.010498409371145746,-0.16408660838549788,-0.024085159667513588,0.15676055708900094,-0.25884641165083105,-0.2962080795656551,-0.045240955596620384,0.34423749284310773,-0.0434466361660849,-0.23297261696478183,-0.003820569169792262,-0.025458804247054188,0.1961477032481608,0.03578436120667241,-0.006777361374009739,0.05000148679722439,-0.1642284725200046,0.17045471258461475,-0.27524802359667694,-0.17145345080643892,-0.2165719446810809,1
-0.09457039357429105,-0.021418181381055286,-0.16073600096361979,-0.18981053680181503,-0.15302604367025197,-0.6606434511819056,-0.23625656287185848,0.198814204494868,-0.08137941014553819,-0.001644241756626538,0.09059892475072827,-0.15571132275675023,-0.2791284080594778,-0.09170524084142276,0.12482620137078422,-0.08348945415179644,-0.28096450173429083,0.32648190962416784,-0.21473798163268448,-0.34439367960606304,0.005281831470451185,-0.05303170372332845,0.2119380447880498,0.25109819595568944,-0.22980601766279765,0.13023378048092127,0.05108005748063858,0.02361462258600763,0.2124371717550925,0.05626172519155911,-0.26763435632788707,-0.08784092001483909,-0.027424957802785293,-0.28709290602377485,-0.3871885782905987,0.086719344170498,0.42833435801523073,-0.05257138543363128,-0.3156493010797671,0.10007854657513755,-0.18124878300087793,0.2653093701394807,-0.0136441179285092,-0.06676763349345752,-0.0018107334950140544,0.06859956894602094,-0.07192949751125914,-0.40425369675670353,0.1094575246929058,-0.31340691952833105,1
-0.07385304626077413,-0.25336306625977156,-0.27978747226297856,-0.17786414120346308,-0.14291245713829995,-0.4969569146633148,-0.1645780012011528,0.32699041850864885,-0.11409545727074147,0.24735624343156815,0.10920291380025446,-0.375847826898098,-0.052772309817373755,-0.06971301585435867,0.32259767279028895,-0.21111517623066903,-0.22571509554982186,0.06707251146435737,-0.30291427820920946,-0.2067870307713747,0.05885490654036403,0.16532591581344605,0.1580079734325409,0.0738839203491807,-0.04353237003087997,-0.06590340211987496,-0.20827318914234638,-0.21129344701766967,0.2728527408093214,0.14133059149608015,-0.18713141684420406,-0.06177998306229711,0.09933432962279767,-0.14721737504005433,-0.30148221999406816,-0.027228957461193203,0.230038058757782,0.12875444181263446,-0.27649364471435545,0.10203541140072048,-0.16044308245182037,0.26080377970356494,-0.10668568443506957,-0.03783369725570083,0.21223572278395295,-0.20223853513598442,0.3498977914452553,-0.3418279401957989,-0.0984142579138279,-0.23787354677915573,1
-0.04920254946656285,-0.14928137254150164,-0.20408565137204865,-0.10503613159075499,0.00965370402686418,-0.3701353997833306,0.059669541273896974,0.15032396257494487,-0.1058573353483582,0.16931754865142848,0.13318025335038622,-0.32597437456640743,0.0016859472699223025,-0.20394483827535184,0.20993252692278475,-0.0006837311347255543,-0.029986475819661733,0.08001499293764468,-0.2569460149914507,-0.09895821992728498,0.11916426501251877,0.19919869529023285,0.12192385595464598,0.059572157254743,-0.2712600058725765,0.16830651097059732,-0.1339389076559699,-0.15333270883908676,0.24093018875517433,0.25518397537751064,-0.032986615714992604,-0.1014684158069412,0.024471649532056144,-0.1320198673976495,-0.31174415698455227,-0.049591807798752864,0.3550516607299928,0.02424061950671697,-0.18635364146076985,-0.08240238643972383,-0.15306433167068229,0.21410992646950386,-0.058261280203418385,-0.11671431190634687,-0.08934942886774097,-0.11849585526637853,0.11833714527986763,-0.22526447114444548,-0.0708795836300499,-0.16854307754716324,1
-0.1724207043647766,-0.3806546121835709,-0.29503073990345,-0.11366603672504424,-0.1182083584368229,-0.7670941889286041,-0.45793527881614865,0.22480586543679237,-0.5000273704528808,0.34894504845142366,0.05158471316099167,-0.2189617484807968,-0.3872704982757568,-0.2491840809583664,0.5065850019454956,-0.2545947266742587,-0.5924667924642563,-0.19745592623949051,-0.2922353192232549,-0.564279729872942,0.29279000163078306,0.06906817108392715,0.22231519408524036,0.2612337529659271,0.00034504421055316927,-0.07505056411027908,0.05759114436805248,-0.07703426778316498,0.01008710265159607,0.11953499168157578,-0.3711457345634699,-0.03946680873632431,0.07675125896930694,-0.02505998909473419,-0.5772702991962433,0.37056089341640475,0.8946927189826965,0.10724440664052963,-0.618206924200058,-0.06138469725847244,-0.5278859704732894,0.051632970571517944,-0.0911608949303627,0.3596448637545109,0.27260757982730865,0.1458857387304306,0.1246432363986969,-0.08427165448665619,0.12836452275514604,-0.29060174860060217,1
-0.036342380568385124,-0.15691607569654784,-0.1725320095817248,-0.14862395054175673,-0.03384377621114254,-0.4704368934035301,-0.0037056764122098684,0.06980870539943378,-0.11135102932651837,-0.040014552573362984,0.08707809991513689,-0.25052954877416295,-0.10395843411485355,-0.20165778448184332,0.14040873995206007,0.012704173723856607,-0.2136203721165657,0.13565179891884327,-0.22615367049972215,-0.13730969031651816,0.12761660548858345,0.08361116920908292,0.13133883328797916,0.22283957401911417,-0.33261297767361003,0.2048505867520968,-0.034185690029213824,-0.06140534703930219,0.2889133117472132,0.09887111186981201,-0.1038239278520147,-0.09335881037016709,-0.0074927646589155,-0.23922273640831312,-0.2853509560227394,0.05843608050296704,0.36859525740146637,-0.02433215205868085,-0.19401437633981308,-0.07548963651061058,-0.06763267268737157,0.14156928223868212,-0.025014234085877735,-0.16056449338793755,-0.03822489331165949,-0.027461264592905838,-0.060337521911909185,-0.22840672840053836,0.005626049901669224,-0.15156952602167925,1
-0.03374759432565617,-0.00035569503119117334,-0.1765273538614182,-0.17316110450529346,0.028831085337227898,-0.3250571847158043,0.05999745556619018,0.11704810310957807,-0.07411658378489512,0.07475486331570305,0.12460521874508183,-0.30870578619406414,-0.000685114315465877,-0.16875834916840846,0.11460892099727828,-0.009269688983055713,0.004972926322615852,0.16863086643187622,-0.22463978781965316,-0.07487139850854874,0.08250017410242244,0.13859650783093744,0.08354275514322676,0.09755902151626192,-0.2174530370164001,0.22404224053025246,-0.003163301704549476,-0.12309263031439562,0.2898335908754042,0.22378393354225218,-0.04233100944149651,-0.15564136506107293,-0.020845582218546616,-0.15095935419575604,-0.25791016700953295,-0.008441259202204253,0.35329675792079224,-0.15375640615820885,-0.19852030355679362,-0.05319127232283599,-0.11760895986011938,0.1541861790771547,-0.008792293012926453,-0.1257761800906768,-0.1383121005798641,-0.08634378547829233,-0.017094206334532874,-0.24552507424040845,0.09361856716905574,-0.162106712740895,1
0.008074635018905004,-0.2497671184440454,-0.2999507753799359,-0.24026055013140044,-0.2400863735626141,-0.5591269284486771,-0.1661468503686289,0.13200467552815098,-0.13204261536399522,-0.1502538863569498,0.27514841314405203,-0.16657535079866648,-0.12184308841824532,-0.1352530913427472,0.24101317388704047,-0.11738678019416209,-0.19173439033329487,0.3127998032917579,-0.26944362247983616,-0.12346182328959306,-0.03934066315802435,-0.019390156182150047,0.04527682461775839,0.18416001026829085,-0.3050146543731292,0.22052215225994587,0.06717945092047255,-0.1052128114339818,0.2152469297773981,-0.08802750023702781,-0.22541248565539718,-0.07085013544807832,0.08961618930334225,-0.29721611458808184,-0.22169486728186408,-0.11206316637496154,0.3196647133057316,-0.13763854606077075,-0.2579119657166302,-0.0650242844906946,-0.12840815943976244,0.12645583359214166,0.13569195801392198,0.08311717064740758,-0.026444435740510624,-0.18918170717855295,-0.003087518969550729,-0.3540361138681571,-0.043479252276786916,-0.24814645604540905,1
0.01858355501400573,-0.07161238390420165,-0.21000026254582085,-0.14054685751824372,-0.07452302020309227,-0.47744937751974376,0.012468557112983294,0.14897447953948617,-0.12403124953021429,0.0897763012775353,0.06153767659728016,-0.29867022686770983,-0.07454022840995873,-0.16616129231240068,0.19693202349756445,-0.08712360485390361,-0.1394641246480335,0.19890575443527528,-0.2683140457740852,-0.07453670568232025,0.09688387316252504,0.1429071634475674,-0.017967988271266222,0.05544516971068723,-0.262906907924584,0.12842013677582145,-0.002071140320705516,-0.09478152921157224,0.3158023290835055,0.015056802625102656,-0.11615243019270045,-0.03685903285097863,-0.014587320433929563,-0.2789358215805675,-0.25770392566919326,0.0134820321308715,0.31317904533020086,-0.04310088242803301,-0.23198247583849088,-0.04211261591741017,-0.02822942582092115,0.18002215840055474,0.04290809194956507,-0.03613557779629316,-0.1219170706346631,-0.090939632350845,-0.031099752389958928,-0.29310408923774955,-0.04688953186850995,-0.20600377551413007,1
-0.006186168873682618,-0.05094393063336611,-0.059288193471729755,-0.30482202488929033,-0.21260852389968932,-0.6318639330565929,-0.11266976222395897,0.23008274286985397,-0.17979001579806209,0.10958019737154245,0.34844094328582287,-0.24078149907290936,-0.18697900185361505,0.03909794334322214,0.3310358580201864,-0.1093019051477313,-0.33916528709232807,0.2807705933228135,-0.17200102983042598,-0.10515717207454145,0.08368312229868025,0.0069948527961969376,-0.016301939846016467,0.05712276988197118,-0.22982183005660772,0.09518144559115171,0.242716048611328,-0.0062082556542009115,0.27180680353194475,-0.07119544502347708,-0.26824181247502565,-0.005846714600920677,-0.12195131077896804,-0.30174942687153816,-0.15978009440004826,-0.06883014738559723,0.3641952062025666,-0.12367668561637402,-0.2986842095851898,-0.0010369706433266401,-0.09719405078794807,0.15426056066644378,0.051866428228095174,0.09784628567285836,-0.12884870264679193,-0.222983761690557,0.0026105386205017567,-0.47109777480363846,-0.035065417643636465,-0.30284786596894264,1
-0.02323873374067868,-0.0954270822306474,-0.1880780061086019,-0.1834853239415679,-0.07186599884880707,-0.374839058611542,-0.03472624575564017,0.16778397641610354,-0.13457299056850994,0.11184968597566088,0.06452472197755317,-0.3981011703920861,-0.04880077368579805,-0.0657229342032224,0.24536591126040244,-0.1322909453107665,-0.07628270851758619,0.15412007505074143,-0.25412653617968317,-0.07960741970843326,0.15368157209983715,0.21551685935507217,0.08086357700328033,0.12165480044980843,-0.19817439373582602,0.09995329030789435,-0.0677454510781293,-0.14864785445388407,0.3752330420538783,0.023008353348510962,-0.08325908123515546,-0.010349773025761047,0.033956540981307626,-0.2516897747797581,-0.28632615723957616,0.07586526575808723,0.2790066972374916,0.024248630506917834,-0.18812706633859003,0.009837042113455633,-0.06343625482016553,0.15302569113555364,-0.08777796314097941,-0.007748487444284062,0.034699527896009386,-0.07573180820327252,0.0892220080519716,-0.26217648868138593,-0.04363871458917856,-0.1832439759746194,1
-0.054810079830614006,-0.18563872609626164,-0.1881380465558984,-0.07908921263350005,-0.006133026697418906,-0.5172468288378282,0.03724909607659687,0.19584224284203214,-0.08266710042318498,0.0213742781938477,0.1115844389423728,-0.27429632740941917,-0.0986429767005823,-0.23869638805362312,0.18935798474756832,0.05979152904315428,-0.05321560055017471,0.10364348356696693,-0.28154357539659197,-0.08943254839290272,-0.00527463662861423,0.19992983696812933,0.0775968504392288,0.03153284639120102,-0.3254984041506594,0.10488703978163275,-0.08362040363929489,-0.12056809968569061,0.3027444210919467,0.07104679569602013,-0.15788065540519627,-0.1333344749767672,0.0234293129760772,-0.2823160693726756,-0.2650177334858613,-0.05676578383215449,0.30777393823320215,-0.031097057021477005,-0.19656791250136765,-0.07524220560762016,-0.12422923342621123,0.19663295149803162,0.14334630779922009,0.011800272559577768,-0.09631670249456709,-0.10921310125426813,-0.044650201093066826,-0.29380206831476907,-0.07369397559457204,-0.18293979222124274,1
0.006538839389880498,-0.05592598724696371,-0.23689770491586792,-0.14249233901500702,-0.18492923635575506,-0.4282098627752728,0.053025073992709316,0.07046423655507776,-0.11719085100210375,-0.2109553480727805,0.31007648321489495,-0.2696527103996939,-0.08157764395905866,-0.02336096523019175,0.1934816947646646,0.04365840236035486,-0.12007465492933989,0.21362500813686186,-0.24018091377284792,-0.04345490303563161,0.0004151586391445663,0.09011957773731814,0.05615019244659278,0.15078363257149854,-0.2553611492945088,0.16123143252399233,-0.0331512274634507,-0.1035973705293145,0.35179868961373967,0.025306215820213158,-0.18389126433370015,-0.14547880656189388,-0.08700856076191282,-0.21265033332424033,-0.1571701554995444,0.0021580559098058278,0.3434186722669337,-0.11506673652264807,-0.19055513652145034,-0.030520629706896014,-0.08782328934305245,0.21210865795405376,0.06105332956131962,-0.042453397893243365,0.019939729943871498,-0.22989830140593565,-0.018980564239124458,-0.30188286097513306,0.03653122570055226,-0.1820377898661213,1
0.03897693194448948,-0.13466958282515407,-0.20726114651188254,-0.24379149731248617,-0.21036876062862575,-0.6481669209897518,-0.2599410591647029,0.25357258319854736,-0.18972453474998474,0.13664943259209394,0.08453482197364792,-0.27124963980168104,-0.1844581188634038,-0.15425566397607327,0.26796240359544754,-0.2424759173009079,-0.19245783472433686,0.2337922127917409,-0.3111669348581927,-0.16201836033724248,0.06400332134217024,0.0004299972206354141,0.05648292484693229,0.15242915228009224,-0.3097390979528427,0.18124515702947974,0.0687184149865061,-0.08775678125675768,0.28010293234547134,-0.16317672561854124,-0.19541168492287397,0.12025821697898209,0.18624896241817623,-0.3377733789384365,-0.33105906657874584,0.011160577647387981,0.24789956165477633,-0.07903953734785318,-0.2200460396707058,-0.009823658096138388,-0.060490893200039864,0.05625597946345806,0.004637207603082061,0.022044248995371163,-0.09473254671320319,-0.029191501904278994,0.030230622389353812,-0.3701488496735692,-0.1363254686293658,-0.2213388029485941,1
-0.007239095062356104,0.01570022910494696,-0.08038473446239633,-0.1794008029286157,-0.043879327311349865,-0.31397524374452507,0.13372912814586677,0.05826519298451868,-0.041561239272017374,-0.100290212018246,0.1472224472090602,-0.34928391772237694,0.03659440096552399,-0.15037797018885612,0.14282477739140054,0.09290541979399594,-0.1439939479089596,0.08109269765290347,-0.24118552594022316,-0.057986296120692386,0.1573509544938464,0.13411417484960772,0.09571408805310387,0.20725498179143126,-0.17966876703907142,0.09886133031580936,-0.04692472026429393,-0.11603857432915406,0.33912559327754105,0.22688172545961358,-0.08981373423541134,-0.2697829863225872,-0.06779226265974682,-0.2133839436891404,-0.23830712485042485,0.04752735116265037,0.24250919845971194,-0.08450874381444672,-0.10227833135815506,-0.06528925319964235,-0.10492978642948649,0.22826366360426287,0.008585071720352227,-0.1983546716245738,0.010745106645944443,-0.20168257403102788,-6.789493967186321e-05,-0.24246705729853024,0.07795013434422965,-0.17987151723355055,1
0.058265320956707,-0.19831163195582727,-0.4580920437971751,-0.021818673548599083,-0.3417813455065091,-0.7148088067770004,-0.20518803130835295,0.1654277133444945,-0.10370577809711297,0.1152631938457489,0.05900051693121592,-0.07207556317249934,-0.2813758176440994,-0.11218302013973395,0.22475008914868036,-0.12530620334049067,-0.32261890918016434,0.265288141866525,-0.3530796617269516,-0.3742907407383124,0.0033855497216184935,0.10201534628868103,0.20837224864711365,0.04711309230575959,-0.22582472736636797,0.12285088188946247,-0.32399840947861475,0.05081043547640244,-0.03433278823892275,0.007999365528424581,-0.442976842323939,-0.12676208675839007,-0.21189707696127394,-0.2900940477848053,-0.36057646075884503,-0.121542913839221,0.3745424871643384,0.009123006835579872,-0.4392229566971461,-0.005977616024514039,0.037776798009872437,0.4207231855640809,0.06262764831384023,-0.006011194549500942,0.1264392752200365,-0.3100038121143977,0.35620439300934476,-0.4280506720145543,-0.25685958315928775,-0.4766499176621437,1
-0.006264980882406235,-0.21277545019984245,-0.28639935950438183,-0.09970555795977513,-0.1696989913471043,-0.5633290012677511,-0.12169428324947755,0.20307070637742677,-0.16108146061499914,-0.08838373484710853,0.07965339549506704,-0.3301880930860837,-0.10341704745466511,-0.2190737777079145,0.30093010018269223,-0.09830459110283603,-0.3282642836372058,0.09110374220957358,-0.36064350108305615,-0.21088321631153426,0.04656708271553119,0.059846522907416023,0.036571829269329705,0.08904761805509527,-0.2223175677160422,0.022233368828892708,-0.08805753337219357,-0.1702516796067357,0.21973812516080216,-0.05362534305701653,-0.22708260621099421,-0.21045495321353277,0.12258782742234568,-0.3697650333245595,-0.26245688771208125,0.07339211367070675,0.23838513158261776,-0.016702433427174885,-0.3256826127568881,0.05715306072185437,-0.02073548703143994,0.1143669964124759,0.10682685518016417,-0.05139335213849942,0.05481967950860659,-0.1295291061202685,0.008614638975510994,-0.25221354731669027,-0.09080574370454997,-0.2535505387932062,1
